"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Parabacteroides_merdae"	"reads"	"reads"	"reads"	0.45129691731846	0	0.180979397695425	0.0126441789165474	0.0584003473993388	0.0251284825726212	0.0714616907483852	NA	"prevalence"	685	343
"Clostridium_leptum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.95862795365532	0	0.389401943176818	0.0138243462829796	0.0622956019224726	0.0274575800158076	0.0760967217580952	NA	"prevalence"	685	232
"Roseburia_faecis"	"reads"	"reads"	"reads"	0.305338951698931	0	0.123970495483034	0.0137781089661872	0.0622956019224726	0.0273663816456903	0.0760967217580952	NA	"prevalence"	685	420
"Ruminococcus_torques"	"age"	"age"	"age"	-1.04937931406604	0	0.427485958019191	0.014097511227063	0.063264037985911	0.0279962826313289	0.0772219738930495	NA	"prevalence"	685	463
"GGB3278_SGB4328"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.72533140410051	0	1.11830473735522	0.0148088458839535	0.0661827433332244	0.0293983898514924	0.0807069004413612	NA	"prevalence"	685	53
"Enterocloster_clostridioformis"	"reads"	"reads"	"reads"	0.347077067822302	0	0.142753197806555	0.0150443974722992	0.0669599002250695	0.0298624610492939	0.0815960203318735	NA	"prevalence"	685	183
"Bacteroides_ovatus"	"reads"	"reads"	"reads"	0.433609715003568	0	0.179828651293079	0.0158984608923993	0.0704723613434517	1.54117859477265e-05	0.000174292145556732	NA	"prevalence"	685	499
"Phocaeicola_sartorii"	"antibiotics"	"Yes"	"antibioticsYes"	1.02102760787292	0	0.423910467404262	0.0160141638951641	0.0706966747567002	0.0317718743450671	0.0860057249712979	NA	"prevalence"	685	205
"Lacrimispora_amygdalina"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.600932377145914	-0.594461452578271	0.452608518013869	0.0161909403136005	0.0711876970873286	0.00257623431394795	0.0108506768082723	NA	"abundance"	685	338
"Parabacteroides_distasonis"	"reads"	"reads"	"reads"	-0.0159233556601118	-0.207987406172782	0.0725027053193459	0.0175571026883204	0.0768831190303064	0.0348059535218326	0.0937827081004935	NA	"abundance"	685	484
"Roseburia_hominis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.807867297012575	-0.594461452578271	0.557318857718362	0.0184258170459232	0.0803632020557132	2.85870634341877e-07	7.23376996465098e-06	NA	"abundance"	685	351
"Ruminococcus_torques"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.929099249443678	0	0.39444939769053	0.0185011177836012	0.0803688556519637	0.0366599442079597	0.0983229840047584	NA	"prevalence"	685	463
"Tyzzerella_nexilis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.987519768679187	-0.594461452578271	0.6324198019249	0.0189480618625307	0.0817232573628429	0.0375370946767152	0.0998361331362957	NA	"abundance"	685	92
"GGB9453_SGB14844"	"reads"	"reads"	"reads"	0.644624069372293	0	0.27474659674568	0.018963407785853	0.0817232573628429	0.0375672047368535	0.0998361331362957	NA	"prevalence"	685	76
"Acidaminococcus_intestini"	"age"	"age"	"age"	1.1746721915224	-0.199122639925785	0.507280429628395	0.0194043753401925	0.083293089404937	0.038432220898042	0.101670693466638	NA	"abundance"	685	110
"Ruminococcus_sp_BSD2780120874_150323_B10"	"reads"	"reads"	"reads"	0.606106754004626	0	0.260203615827728	0.0198402342697759	0.0848287181770731	0.0198402342697759	0.0607737702368924	NA	"prevalence"	685	49
"Waltera_intestinalis"	"reads"	"reads"	"reads"	0.325457997399293	0	0.139868137367166	0.0199710340868191	0.0850531098756298	0.0395432259711414	0.103667376194614	NA	"prevalence"	685	176
"Coprococcus_eutactus"	"antibiotics"	"Yes"	"antibioticsYes"	-2.17558541975544	0	0.939610852652295	0.0205904433612783	0.087348521446673	0.0407569203647427	0.105895212733394	NA	"prevalence"	685	36
"Bacteroides_intestinalis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.48005923320249	0	1.07556986490179	0.0211212780878225	0.0892517821143007	0.041796447787582	0.108113478277212	NA	"prevalence"	685	82
"GGB9480_SGB14874"	"reads"	"reads"	"reads"	0.392331286309371	0	0.170422061941936	0.0213286542581303	0.0897787539702694	0.0422023970237977	0.10868050914978	NA	"prevalence"	685	162
"Dysosmobacter_welbionis"	"age"	"age"	"age"	0.375186884098534	-0.199122639925785	0.219800405015166	0.0229722287801607	0.0963237083214461	0.0454167342651934	0.116442904591817	NA	"abundance"	685	524
"Oscillibacter_sp_ER4"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.49601782564655	-0.594461452578271	0.80492172165747	0.0231464574646013	0.0966809723329114	0.000636498784854276	0.00352802183604941	NA	"abundance"	685	190
"Alistipes_onderdonkii"	"antibiotics"	"Yes"	"antibioticsYes"	-1.09436480028134	-0.163407017474692	0.381251893977096	0.0247886410585304	0.102616570083641	0.0247886410585304	0.0714207380993302	NA	"abundance"	685	348
"Lacrimispora_celerecrescens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.962402143843828	-0.594461452578271	0.686608392120296	0.0290998582652773	0.116614192162698	0.00499847116321069	0.0190771407737767	NA	"abundance"	685	286
"Lacrimispora_amygdalina"	"reads"	"reads"	"reads"	0.0539635828782831	-0.207987406172782	0.114591308157299	0.0299985390930988	0.118874270860806	0.000522459866268569	0.0031674129392532	NA	"abundance"	685	338
"Roseburia_sp_AF02_12"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.95082545663954	-0.594461452578271	1.06178891775844	0.0316747948502991	0.122852954312231	0.0316747948502991	0.0860057249712979	NA	"abundance"	685	100
"Parabacteroides_distasonis"	"reads"	"reads"	"reads"	0.354214418098939	0	0.16563675277327	0.032476075324664	0.124625504602774	0.0348059535218326	0.0937827081004935	NA	"prevalence"	685	484
"Clostridium_symbiosum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.829459762734021	0	0.394146778155408	0.0353397478753772	0.13466303927249	1.10764176353768e-05	0.000131895162233029	NA	"prevalence"	685	250
"Faecalibacterium_SGB15315"	"age"	"age"	"age"	-1.36547379030742	-0.199122639925785	0.527345013597675	0.0368521475224052	0.138482464392152	0.0110152382001982	0.0368661410583951	NA	"abundance"	685	224
"Clostridium_leptum"	"reads"	"reads"	"reads"	-0.618130212531006	-0.207987406172782	0.192492040975358	0.0372257253985777	0.139403923389156	4.86290385086912e-05	0.000430570366365894	NA	"abundance"	685	232
"Ruthenibacterium_lactatiformans"	"reads"	"reads"	"reads"	-0.515251436250632	-0.207987406172782	0.143809609435857	0.0385744813080501	0.143036016107446	1.53129357488855e-07	4.45606430292567e-06	NA	"abundance"	685	336
"Clostridium_sp_AF34_10BH"	"antibiotics"	"Yes"	"antibioticsYes"	-1.17329647314195	-0.163407017474692	0.463269258332841	0.0401444233348147	0.146298133361103	0.00134203046386178	0.00650884774972965	NA	"abundance"	685	377
"Parabacteroides_merdae"	"reads"	"reads"	"reads"	-0.019020190379034	-0.207987406172782	0.0871043687936835	0.0453440652437351	0.16198570675887	0.0251284825726212	0.0714616907483852	NA	"abundance"	685	343
"Roseburia_intestinalis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.465724955551278	-0.594461452578271	0.496348818677005	0.0479845826328927	0.168100828191359	0.00408262506426507	0.0159468979020287	NA	"abundance"	685	319
"Clostridium_sp_AF34_10BH"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.682944074598363	-0.594461452578271	0.623595617218637	0.051248381556029	0.175200693206021	2.37577764240717e-09	1.49630298384909e-07	NA	"abundance"	685	377
"Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.78556724972306	-0.594461452578271	0.577401175618455	0.0513018604415422	0.175200693206021	2.49682298114391e-05	0.000255758435679326	NA	"abundance"	685	320
"Hungatella_hathewayi"	"reads"	"reads"	"reads"	-0.654049598557846	-0.207987406172782	0.229239438456071	0.0557238181556738	0.187356243086879	0.0109255277800628	0.0368661410583951	NA	"abundance"	685	205
"Faecalibacterium_prausnitzii"	"age"	"age"	"age"	-0.70134678626129	-0.199122639925785	0.237289862889281	0.0579669035312742	0.193104470045901	0.025319979090843	0.0714616907483852	NA	"abundance"	685	573
"Bacteroides_xylanisolvens"	"reads"	"reads"	"reads"	-0.0201527607607634	-0.207987406172782	0.0938233847430392	0.0619161039709524	0.203243464184553	0.0145591769374937	0.0464891175128792	NA	"abundance"	685	456
"Clostridium_sp_AT4"	"reads"	"reads"	"reads"	-0.489256150176384	-0.207987406172782	0.145934397660148	0.0619462123803749	0.203243464184553	2.66151953664794e-05	0.000267069719022259	NA	"abundance"	685	229
"Dialister_invisus"	"antibiotics"	"Yes"	"antibioticsYes"	-1.09392906125539	-0.163407017474692	0.475837374821955	0.0638099731891956	0.208100993644043	0.025517850687244	0.0714616907483852	NA	"abundance"	685	350
"Ruminococcus_bicirculans"	"reads"	"reads"	"reads"	-0.532012900719203	-0.207987406172782	0.174058650657864	0.0688736253615525	0.219990462184253	0.00500941432662384	0.0190771407737767	NA	"abundance"	685	236
"Veillonella_parvula"	"reads"	"reads"	"reads"	-0.534946250188534	-0.207987406172782	0.175362959371958	0.0688142134858598	0.219990462184253	0.00726464897078005	0.025780644518256	NA	"abundance"	685	233
"Clostridiaceae_bacterium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.225210021423914	-0.594461452578271	0.409481178770446	0.0727356478334438	0.226985383756092	1.08400704610446e-05	0.000131895162233029	NA	"abundance"	685	465
"Ruthenibacterium_lactatiformans"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.533286830053039	-0.594461452578271	0.596159366179774	0.072578357592945	0.226985383756092	1.54152721865812e-05	0.000174292145556732	NA	"abundance"	685	336
"Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.35140582658288	-0.594461452578271	0.372301438011165	0.0739910540643221	0.228279217937085	4.88275673198437e-05	0.000430570366365894	NA	"abundance"	685	343
"Blautia_obeum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.389831825550788	-0.594461452578271	0.517280370015296	0.0747761814248151	0.228751924020702	7.01579749640501e-06	9.07376476201715e-05	NA	"abundance"	685	378
"Bilophila_wadsworthia"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.73557122430706	-0.594461452578271	0.61173299895788	0.0767328718098582	0.23277066699862	5.33815827339844e-06	7.22513515143695e-05	NA	"abundance"	685	337
"Eubacterium_siraeum"	"reads"	"reads"	"reads"	0.267265784721628	0	0.153258422915749	0.0811783255151142	0.242864081293151	0.0110218359865305	0.0368661410583951	NA	"prevalence"	685	229
"Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.22236805625833	-0.594461452578271	0.302208490985044	0.0840677916923689	0.249176233150661	1.6110454771437e-09	1.17203558462204e-07	NA	"abundance"	685	484
"Clostridium_fessum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.54553490619558	-0.594461452578271	0.525775204913062	0.0905924571961018	0.263762489316264	2.57096732620118e-09	1.49630298384909e-07	NA	"abundance"	685	391
"Flavonifractor_plautii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.00534662538460145	-0.594461452578271	0.283877808948465	0.0918353057975168	0.2652477183407	3.55148228206747e-06	5.16740672040818e-05	NA	"abundance"	685	559
"Ruminococcus_gnavus"	"reads"	"reads"	"reads"	-0.433417282823836	-0.207987406172782	0.131848232903381	0.09890968631597	0.279002387893879	0.0153964686808388	0.0484364582283686	NA	"abundance"	685	373
"Faecalibacterium_SGB15315"	"reads"	"reads"	"reads"	0.0551145086344876	-0.207987406172782	0.156726429169181	0.102942006499685	0.287390794495266	0.00563585943845891	0.020892166835561	NA	"abundance"	685	224
"Bacteroides_caccae"	"reads"	"reads"	"reads"	-0.0593383010630398	-0.207987406172782	0.0857188554713686	0.109537306868095	0.299783586953629	0.00186283280998586	0.00847006793290446	NA	"abundance"	685	408
"Ruminococcus_bicirculans"	"antibiotics"	"Yes"	"antibioticsYes"	-1.23581581868856	-0.163407017474692	0.654314028249187	0.111922160049541	0.303868664534505	0.000209341049561696	0.00140041943499893	NA	"abundance"	685	236
"Dysosmobacter_welbionis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.025948231376278	-0.594461452578271	0.301483146927311	0.114587534062775	0.309557368139736	7.48694263934264e-10	8.13262109127447e-08	NA	"abundance"	685	524
"Clostridium_leptum"	"antibiotics"	"Yes"	"antibioticsYes"	0.73323723790368	-0.163407017474692	0.556154942395677	0.120758493209463	0.316534837403918	0.0274575800158076	0.0760967217580952	NA	"abundance"	685	232
"Ruminococcus_torques"	"age"	"age"	"age"	-0.743457521670248	-0.199122639925785	0.338968572112649	0.130802783315949	0.332892896819826	0.0279962826313289	0.0772219738930495	NA	"abundance"	685	463
"Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.16432737741434	-0.594461452578271	0.331079556836354	0.140164338636091	0.345251546201326	7.85936303084896e-07	1.69412936442744e-05	NA	"abundance"	685	499
"Roseburia_inulinivorans"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.181495795242786	-0.594461452578271	0.488971597780206	0.139724146003086	0.345251546201326	9.70901876232058e-08	3.32391112921799e-06	NA	"abundance"	685	349
"Bifidobacterium_longum"	"reads"	"reads"	"reads"	-0.402864730595558	-0.207987406172782	0.131980990860706	0.152740060127989	0.368612678442213	0.000849566101910688	0.00437564133904443	NA	"abundance"	685	348
"GGB16040_SGB9347"	"reads"	"reads"	"reads"	-0.619757835431737	-0.207987406172782	0.280128528824278	0.152441135037539	0.368612678442213	0.00720946568198512	0.025780644518256	NA	"abundance"	685	42
"Bilophila_wadsworthia"	"antibiotics"	"Yes"	"antibioticsYes"	-0.764363834027206	-0.163407017474692	0.390991431844843	0.155062286352382	0.371450447256971	0.0201162210380112	0.0609772950214714	NA	"abundance"	685	337
"Lacrimispora_amygdalina"	"age"	"age"	"age"	-0.736215914213254	-0.199122639925785	0.35927568203361	0.155667301507918	0.371450447256971	0.00173048426492533	0.00805713473749235	NA	"abundance"	685	338
"Fusicatenibacter_saccharivorans"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.014137106608888	-0.594461452578271	0.38201042315861	0.158649636875452	0.376186693551835	1.02547422789531e-09	8.52608572335811e-08	NA	"abundance"	685	484
"GGB9713_SGB15249"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.34195860521868	-0.594461452578271	1.25547947989301	0.170315458359607	0.395219204654986	0.0153526665179815	0.0484364582283686	NA	"abundance"	685	127
"GGB3746_SGB5089"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.237899451661077	-0.594461452578271	0.581282613796431	0.173766869583759	0.398124093603295	0.00010983119011852	0.000863807468229441	NA	"abundance"	685	242
"Prevotella_sp_885"	"reads"	"reads"	"reads"	0.503870690478925	0	0.370247055467686	0.173544036374513	0.398124093603295	0.0200623190713552	0.0609772950214714	NA	"prevalence"	685	35
"GGB9480_SGB14874"	"antibiotics"	"Yes"	"antibioticsYes"	-0.883429644246735	-0.163407017474692	0.513408806498044	0.180539564724654	0.411466524133628	0.00318022383875439	0.0130344385503877	NA	"abundance"	685	162
"Clostridiales_bacterium"	"reads"	"reads"	"reads"	-0.0773055687361066	-0.207987406172782	0.0943771511826227	0.193338837581657	0.429901471657761	1.86644975355448e-06	3.29173865626882e-05	NA	"abundance"	685	407
"Clostridium_sp_AF20_17LB"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.489560128570215	-0.594461452578271	0.831741918303219	0.202383505534041	0.438699574870198	0.000126158674341593	0.000949822721113447	NA	"abundance"	685	260
"Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.36484413177516	-0.594461452578271	0.575281084370133	0.204135172207231	0.440928865662472	0.000612269965468591	0.0034831880087388	NA	"abundance"	685	242
"Roseburia_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.868090845142118	-0.163407017474692	0.537318090169877	0.207524698218096	0.446180141953836	0.00405744289695949	0.0159468979020287	NA	"abundance"	685	319
"Collinsella_aerofaciens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0828892959835406	-0.594461452578271	0.517308102758071	0.217461136919023	0.459460690066262	0.0227536815435775	0.0675645033589904	NA	"abundance"	685	288
"Ruminococcus_torques"	"reads"	"reads"	"reads"	-0.337357714577296	-0.207987406172782	0.104816702063463	0.240370766043422	0.496278805937559	4.29472548990438e-05	0.000390551599238179	NA	"abundance"	685	463
"Enterocloster_clostridioformis"	"reads"	"reads"	"reads"	-0.441282340630992	-0.207987406172782	0.196942187839751	0.243603131188216	0.501047349375763	0.0298624610492939	0.0815960203318735	NA	"abundance"	685	183
"Ruminococcus_bicirculans"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.108665585509158	-0.594461452578271	0.581177920462594	0.24842179925189	0.507116680427729	0.011227467547735	0.0370246822916414	NA	"abundance"	685	236
"Clostridium_sp_AF36_4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.802113058360938	-0.163407017474692	0.532046683074962	0.249887039289533	0.50915070294265	0.00329429479181582	0.0133144414502556	NA	"abundance"	685	198
"Bacteroides_ovatus"	"antibiotics"	"Yes"	"antibioticsYes"	0.629542008268384	0	0.554488923144889	0.256226427280396	0.518178584779349	0.0181684661312312	0.0565457074244736	NA	"prevalence"	685	499
"Eubacterium_rectale"	"antibiotics"	"Yes"	"antibioticsYes"	-0.59139860302154	-0.163407017474692	0.349576262386981	0.26164097338281	0.52040677123394	3.50597652584004e-05	0.000334504645580148	NA	"abundance"	685	514
"GGB51647_SGB4348"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.00696702176332	-0.594461452578271	1.21888905631275	0.266001249551475	0.526353498970433	0.0214716928055306	0.0640847446811222	NA	"abundance"	685	35
"Lachnospira_eligens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0597745161978021	-0.594461452578271	0.563640759483467	0.26802346678697	0.526353498970433	1.96537733231302e-05	0.000211824001371515	NA	"abundance"	685	355
"Haemophilus_parainfluenzae"	"age"	"age"	"age"	-0.492196809897514	-0.199122639925785	0.250117064111788	0.285860584981626	0.552162849725486	0.000546122261073301	0.0032767335664398	NA	"abundance"	685	276
"Blautia_faecis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.00898408483038298	-0.594461452578271	0.515695576406652	0.29245324987607	0.559405560727783	2.9913674172725e-10	4.35243959213149e-08	NA	"abundance"	685	469
"Blautia_faecis"	"reads"	"reads"	"reads"	-0.0888291440514446	-0.207987406172782	0.108359947030558	0.291570380152475	0.559405560727783	4.96512472280328e-07	1.2040427452798e-05	NA	"abundance"	685	469
"Alistipes_putredinis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.08329693706095	-0.594461452578271	0.432758514433593	0.301706385828783	0.570094458968619	0.000917922891038253	0.00464548802247185	NA	"abundance"	685	376
"Clostridium_sp_AM22_11AC"	"reads"	"reads"	"reads"	-0.356549242429671	-0.207987406172782	0.141986200962208	0.30878451315089	0.581130220380409	3.30488093168084e-06	5.08841322347512e-05	NA	"abundance"	685	285
"Anaerostipes_hadrus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.15191919483354	-0.594461452578271	0.400069152739835	0.312896903132472	0.583859169762653	7.3947909984943e-08	2.6898552257023e-06	NA	"abundance"	685	468
"Bacteroides_thetaiotaomicron"	"reads"	"reads"	"reads"	-0.110321226852651	-0.207987406172782	0.0918365743333201	0.317624500694511	0.590651040675067	0.0245891968674914	0.0711985700342288	NA	"abundance"	685	453
"Clostridium_sp_AM22_11AC"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.20218980675148	-0.594461452578271	0.594930643452307	0.328066632495977	0.600810055464807	8.17376712111971e-05	0.00066071284229051	NA	"abundance"	685	285
"Bacteroides_eggerthii"	"reads"	"reads"	"reads"	-0.0103067926568221	-0.207987406172782	0.204368493674557	0.343112392127396	0.608269347672191	1.10988044972681e-10	2.15316807247002e-08	NA	"abundance"	685	119
"Clostridium_symbiosum"	"age"	"age"	"age"	-0.545979250573439	-0.199122639925785	0.353650345908245	0.34768650686984	0.611973332999426	0.0188618349986263	0.0583914253680877	NA	"abundance"	685	250
"Faecalibacterium_prausnitzii"	"reads"	"reads"	"reads"	-0.139814571492776	-0.207987406172782	0.063892834272298	0.3471482201538	0.611973332999426	0.0206343655950444	0.0619030967851331	NA	"abundance"	685	573
"Akkermansia_muciniphila"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.24830922832752	-0.594461452578271	0.677420094191236	0.351899854932572	0.616392326543183	0.00501512463640521	0.0190771407737767	NA	"abundance"	685	170
"Clostridium_sp_AM49_4BH"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.38617848874602	-0.594461452578271	2.13040561895541	0.355877333040275	0.618661137195308	0.0146177122076579	0.0464891175128792	NA	"abundance"	685	73
"Bilophila_wadsworthia"	"reads"	"reads"	"reads"	-0.111733493112393	-0.207987406172782	0.104509350611257	0.379091478909177	0.638284257512195	9.29921991885586e-05	0.000741389862023851	NA	"abundance"	685	337
"Phocaeicola_dorei"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0356414632371936	-0.594461452578271	0.6874194831769	0.378980886349297	0.638284257512195	0.0112246459976287	0.0370246822916414	NA	"abundance"	685	310
"Candidatus_Cibionibacter_quicibialis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0781957590788347	-0.594461452578271	0.566171831867644	0.383310020460568	0.642399200957063	5.17369586917624e-06	7.1692642758585e-05	NA	"abundance"	685	407
"Parasutterella_excrementihominis"	"reads"	"reads"	"reads"	-0.31245184219325	-0.207987406172782	0.116272714611355	0.38649631517687	0.643765334788468	0.0034183039749842	0.0137203649202814	NA	"abundance"	685	242
"Bacteroides_intestinalis"	"reads"	"reads"	"reads"	-0.472316243981039	-0.207987406172782	0.308463581136716	0.395656014759389	0.656003713020911	0.0104938873587028	0.0359261320162649	NA	"abundance"	685	82
"Proteus_mirabilis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.609326550203762	0	0.727696597789938	0.402403735396917	0.665160512391252	0.0142485749399075	0.0458158597515259	NA	"prevalence"	685	44
"GGB3746_SGB5089"	"antibiotics"	"Yes"	"antibioticsYes"	-0.765145027484136	-0.163407017474692	0.711539724766802	0.407378087655049	0.67032212605058	0.00074995416637144	0.00398144136784643	NA	"abundance"	685	242
"GGB9453_SGB14844"	"reads"	"reads"	"reads"	-0.439506243158461	-0.207987406172782	0.286417810825951	0.422989798022854	0.684848871838906	0.0375672047368535	0.0998361331362957	NA	"abundance"	685	76
"Lachnospira_pectinoschiza"	"reads"	"reads"	"reads"	-0.355723073155573	-0.207987406172782	0.188700417191068	0.439581881275843	0.699045242492137	0.0240550198140726	0.0700001076589512	NA	"abundance"	685	189
"Enterocloster_bolteae"	"reads"	"reads"	"reads"	-0.114314319048018	-0.207987406172782	0.11817957629653	0.442913265929723	0.701171730028687	2.92026376333587e-05	0.000288066696654488	NA	"abundance"	685	423
"Faecalibacterium_SGB15315"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.40917629689927	-0.594461452578271	1.04809019155705	0.442522183883681	0.701171730028687	0.000272540529875318	0.0017822313301959	NA	"abundance"	685	224
"Clostridiales_bacterium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.03524518570577	-0.594461452578271	0.572396271199823	0.462704432665368	0.714832948712396	1.26588606241296e-08	5.66727452557187e-07	NA	"abundance"	685	407
"Clostridium_sp_AF20_17LB"	"age"	"age"	"age"	0.225058124759829	-0.199122639925785	0.565368970689583	0.462732562564286	0.714832948712396	0.0239848170584556	0.0700001076589512	NA	"abundance"	685	260
"Roseburia_hominis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.529628741021489	-0.163407017474692	0.47661405063317	0.462126078181552	0.714832948712396	0.000663460058923178	0.00357927942413459	NA	"abundance"	685	351
"Coprococcus_comes"	"reads"	"reads"	"reads"	-0.292722159882949	-0.207987406172782	0.111643545068472	0.465239404827242	0.717684650060206	0.000147802333205064	0.00106198713488083	NA	"abundance"	685	320
"Roseburia_sp_AF02_12"	"antibiotics"	"Yes"	"antibioticsYes"	1.05867012072085	-0.163407017474692	1.70282557853445	0.474651270425535	0.725074798341526	0.0233280040733084	0.0685701937912397	NA	"abundance"	685	100
