"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_5097_L_lysine_biosyn_VI"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0283100722528186	0.0743717358958519	0.887870991879354	0.956414909143634	"abundance"	754	753	0	0
"X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.705409176842134	0.206288456735235	0.010476201760306	0.140725317522171	"abundance"	754	730	0	0
"PWY_6385_peptidoglycan_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	0.0680460531065194	0.0594926588074156	0.149358307399323	0.526644859639104	"abundance"	754	748	1.21296117581843e-62	4.31814178591359e-60
"PWY_5097_L_lysine_biosyn_VI"	"age"	"age"	"age"	0.024531147132658	0.0309659845567002	0.492955853172926	0.803040177128842	"abundance"	754	753	4.35820207973728e-40	1.16363995528985e-37
"PWY_5097_L_lysine_biosyn_VI"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.407571049387229	0.0883347787665796	5.33716824244685e-09	1.90003189431108e-06	"abundance"	754	753	2.67544020962774e-18	5.71474028776486e-16
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.990582403358999	0.120681833063756	1.25109786203804e-12	6.68086258328312e-10	"abundance"	754	749	2.5021957240745e-12	3.81763576187367e-10
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.523482164611389	0.0882353096694813	1.14258249803203e-12	6.68086258328312e-10	"abundance"	754	750	2.28516499606276e-12	3.81763576187367e-10
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.529649830787456	1.22511975440826	0.665505259376877	0.963255859294442	"prevalence"	754	749	2.5021957240745e-12	3.81763576187367e-10
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.55861205365901	1.09997326225439	0.156496233431527	0.567556512014978	"prevalence"	754	750	2.28516499606276e-12	3.81763576187367e-10
"PWY_2942_L_lysine_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.326267989961081	0.075830147931746	8.84026454247063e-09	2.36035063283966e-06	"abundance"	754	753	1.76805290067909e-08	2.36035062240659e-06
"PWY0_162_SP_of_pyrimidine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.854549173079652	0.169187452961134	1.51845822468578e-08	3.24342676792882e-06	"abundance"	754	713	3.0369164263144e-08	3.60380749255975e-06
"PWY0_162_SP_of_pyrimidine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.88668130692493	0.624577139504397	0.00252162904273116	0.0897352128309846	"prevalence"	754	713	3.0369164263144e-08	3.60380749255975e-06
"PWY_7197_pyrimidine_dnt_phosphorylation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.88149110446749	0.192209359828837	2.85168415513119e-07	5.07599779613352e-05	"abundance"	754	703	5.70336749705213e-07	6.09119648685168e-05
"PWY_7197_pyrimidine_dnt_phosphorylation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.48364259008154	0.576303972231366	0.0100411266326833	0.159422195152756	"prevalence"	754	703	5.70336749705213e-07	6.09119648685168e-05
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.19730178376775	0.407875193575819	6.36996905348031e-07	9.71875278445282e-05	"abundance"	754	319	1.27399340493101e-06	0.000123693177860574
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.10360892908443	0.544709880747288	0.042759759838104	0.339446708868641	"prevalence"	754	319	1.27399340493101e-06	0.000123693177860574
"X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.581613445544697	0.142726822528183	1.28653967502005e-06	0.000171753046615176	"abundance"	754	730	2.57307769485576e-06	0.000229003914842163
"X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.38016845750672	0.826195898894372	0.0948185154019684	0.465965275689673	"prevalence"	754	730	2.57307769485576e-06	0.000229003914842163
"PWY_5723_Rubisco_shunt"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.05578698482721	0.422285553033408	0.0276203866617649	0.256509330041434	"abundance"	754	201	3.48104221023933e-06	0.000265553791466829
"PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.223884092805041	0.0701692683812082	1.62009590536412e-06	0.000192251380769876	"abundance"	754	749	3.2401891860175e-06	0.000265553791466829
"PWY_5723_Rubisco_shunt"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.24256591290779	0.469015696911909	1.74052261982916e-06	0.000149684945305308	"prevalence"	754	201	3.48104221023933e-06	0.000265553791466829
"PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.65045507749168	1.1337631857993	0.14546678661112	0.555327632343003	"prevalence"	754	749	3.2401891860175e-06	0.000265553791466829
"PWY_1042_glycolysis_IV"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.313384613624723	0.0925451767151374	4.3318347475507e-06	0.000385541644970741	"abundance"	754	754	4.3318347475507e-06	0.00030842663402561
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.445549519435464	0.119264828758668	3.123385480824e-06	0.000333577569352003	"abundance"	754	734	6.24676120611114e-06	0.000416971310507918
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.0793111303482	0.671618923404406	0.00196171102064813	0.0805724541201363	"prevalence"	754	734	6.24676120611114e-06	0.000416971310507918
"PWY0_1261_anhydromuropeptides_recycling"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.657530543579	0.326994048685173	4.33192859517687e-06	0.000385541644970741	"abundance"	754	257	8.66383842474839e-06	0.000544292908095958
"PWY0_1261_anhydromuropeptides_recycling"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.76516850497148	0.494450448640184	0.000357035242327941	0.0216741394166138	"prevalence"	754	257	8.66383842474839e-06	0.000544292908095958
"CITRULBIO_PWY_L_citrulline_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.06544558412568	0.256737512306921	5.30380848900061e-06	0.000404604819018047	"abundance"	754	647	1.06075888476167e-05	0.000596258152066035
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.44088595004975	0.121108699602955	5.19663573952081e-06	0.000404604819018047	"abundance"	754	745	1.03932444740186e-05	0.000596258152066035
"CITRULBIO_PWY_L_citrulline_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.70586998544162	0.5965766287147	0.00424401107194203	0.106314775081008	"prevalence"	754	647	1.06075888476167e-05	0.000596258152066035
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.09489379954023	0.80404773044299	0.00917577815474097	0.157856011917595	"prevalence"	754	745	1.03932444740186e-05	0.000596258152066035
"P461_PWY_hexitol_fermentation_to_lactate_formate_ethanol__acetate"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.79662546285766	0.357980894252658	6.43334205247156e-06	0.000458053954135975	"abundance"	754	271	1.28666427170532e-05	0.000687078721090639
"P461_PWY_hexitol_fermentation_to_lactate_formate_ethanol__acetate"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.897110608259124	0.396988505945944	0.0238342947858269	0.269811161257629	"prevalence"	754	271	1.28666427170532e-05	0.000687078721090639
"PWY_5083_NAD_NADH_phosphorylation__dephosphorylation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.73835718472329	0.359613624750272	8.57014053271245e-06	0.000572056880558556	"abundance"	754	413	1.71402076181162e-05	0.000871701987435621
"PWY_5083_NAD_NADH_phosphorylation__dephosphorylation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.845406434609325	0.611420453458457	0.166759192993878	0.56757924380241	"prevalence"	754	413	1.71402076181162e-05	0.000871701987435621
"PWY_5973_cis_vaccenate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.616393731570364	0.164558111180251	1.00594220185137e-05	0.000631968395045449	"abundance"	754	738	2.01187428450561e-05	0.000976673516296358
"PWY_5973_cis_vaccenate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.286582988308831	0.875271935906818	0.743348987839661	1	"prevalence"	754	738	2.01187428450561e-05	0.000976673516296358
"PWY_4041_beta_glutamyl_cyc"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.83918623878875	0.380169670789161	1.0900657735343e-05	0.000642823549714324	"abundance"	754	235	2.1801196646347e-05	0.00101233382688255
"PWY_4041_beta_glutamyl_cyc"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.905512382179954	0.459776841929559	0.048900220943285	0.357908000095533	"prevalence"	754	235	2.1801196646347e-05	0.00101233382688255
"PWY0_166_SP_of_pyrimidine_dnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.50316562914516	0.139757401879882	1.14359994799365e-05	0.000642823549714324	"abundance"	754	695	2.28718681777888e-05	0.0010177981339116
"PWY0_166_SP_of_pyrimidine_dnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.09813438262385	0.523723214778151	0.0360127131910318	0.328894867372963	"prevalence"	754	695	2.28718681777888e-05	0.0010177981339116
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.152637005779431	0.0623207736437218	1.93674093990967e-05	0.00103421966191176	"abundance"	754	750	3.87344437016465e-05	0.00165473543493434
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.52167939938364	1.19277747409321	0.202045823603562	0.615245584729666	"prevalence"	754	750	3.87344437016465e-05	0.00165473543493434
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.25008816733091	0.0629226194611531	2.32968504612881e-05	0.00118481125203122	"abundance"	754	753	4.65931581793348e-05	0.00184301825687147
"PWY_7242_D_fructuronate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.203929821119302	0.183098603985934	0.226259019187095	0.607147317818637	"abundance"	754	724	4.57236466979258e-05	0.00184301825687147
"PWY_7242_D_fructuronate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-2.40128915984396	0.567019527790181	2.2862084686421e-05	0.00181489779972204	"prevalence"	754	724	4.57236466979258e-05	0.00184301825687147
"UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.28673463824603	0.283325449295177	4.3217983790071e-05	0.00209803666762708	"abundance"	754	482	8.6434099786019e-05	0.00329684352040958
"UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.568570164762436	0.463494630273279	0.219934311683108	0.637550791129938	"prevalence"	754	482	8.6434099786019e-05	0.00329684352040958
"PWY_4984_urea_cyc"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.950695403497161	0.259565480036931	4.59961216717239e-05	0.00213581991066961	"abundance"	754	623	9.19901277002389e-05	0.00338777435806397
"PWY_4984_urea_cyc"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.964909828512455	0.563599493497301	0.0868876782711377	0.444864244499563	"prevalence"	754	623	9.19901277002389e-05	0.00338777435806397
"PYRIDNUCSYN_PWY_NAD_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.713818596739317	0.209520530073688	8.42020481890402e-05	0.00374699114441229	"abundance"	754	660	0.000168397006393161	0.00599493342759653
"PYRIDNUCSYN_PWY_NAD_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.37767853593903	0.486587461672577	0.00463581868085791	0.106314775081008	"prevalence"	754	660	0.000168397006393161	0.00599493342759653
"ANAGLYCOLYSIS_PWY_glycolysis_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.215125167975199	0.0868810636784118	0.000155972159382124	0.0064068563930811	"abundance"	754	752	0.000311919991449746	0.0104103297146353
"COA_PWY_1_coenzyme_A_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.241236729859688	0.0937952943734514	0.000155781332325311	0.0064068563930811	"abundance"	754	751	0.000311538396827122	0.0104103297146353
"COA_PWY_1_coenzyme_A_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.61009955335131	1.6282644469141	0.322739465437027	0.757314233388064	"prevalence"	754	751	0.000311538396827122	0.0104103297146353
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"age"	"age"	"age"	-0.216364484928264	0.0559660512191771	0.000168541032998329	0.00666673419415611	"abundance"	754	743	0.000337053659916853	0.0109082820845818
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"age"	"age"	"age"	-0.37031379114019	0.279104703869211	0.184577612694845	0.594338976366045	"prevalence"	754	743	0.000337053659916853	0.0109082820845818
"PWY_5686_UMP_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.204382682302812	0.0855033302062965	0.000198272316008783	0.00756267262490643	"abundance"	754	753	0.00039650532010627	0.0124549318198087
"PWY_5686_UMP_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-12.9795296214295	284.354560450914	0.963592737226668	1	"prevalence"	754	753	0.00039650532010627	0.0124549318198087
"PWYG_321_mycolate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.50887599332717	0.392976856064619	0.317319514798574	0.6969747432113	"abundance"	754	456	0.00048995569272859	0.014950647995261
"PWYG_321_mycolate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.53484602582918	0.418508111048367	0.000245007860790219	0.0180605794525362	"prevalence"	754	456	0.00048995569272859	0.014950647995261
"PWY0_1586_peptidoglycan_maturation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.89831776832893	0.212864889304313	0.000255450951358723	0.00940764193279711	"abundance"	754	727	0.000510836647528896	0.0151548205433573
"PWY0_1586_peptidoglycan_maturation"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.919141033983601	0.72376205016714	0.204102727371245	0.615888931716738	"prevalence"	754	727	0.000510836647528896	0.0151548205433573
"TRNA_CHARGING_PWY_tRNA_charging"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.435548443611005	0.261812092681656	0.221960062152252	0.601658239539607	"abundance"	754	655	0.000592105893811424	0.0170910566105568
"TRNA_CHARGING_PWY_tRNA_charging"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.67876495168806	0.46391496087676	0.000296096783558329	0.0201158739591393	"prevalence"	754	655	0.000592105893811424	0.0170910566105568
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"CD"	"diagnosisCD"	-0.0714811468794809	0.077441490000864	0.466682614913616	0.794923497173432	"abundance"	754	753	0.000623650764339601	0.0171073883232834
"PWY_724_SP_of_L_lysine_L_threonine__L_methionine_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.259771322308068	0.103568438325357	0.00031240279803878	0.0111215396101806	"abundance"	754	746	0.000624708000569337	0.0171073883232834
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"CD"	"diagnosisCD"	-0.419521314213229	0.11636457713727	0.000311874014870376	0.0201158739591393	"prevalence"	754	753	0.000623650764339601	0.0171073883232834
"PWY_724_SP_of_L_lysine_L_threonine__L_methionine_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.40103528919417	0.870420374676723	0.107483538252357	0.500338480297557	"prevalence"	754	746	0.000624708000569337	0.0171073883232834
"PWY_6282_palmitoleate_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.11017111845638	0.279210668638077	0.000408596003392644	0.0140767913426885	"abundance"	754	502	0.0008170250560913	0.0218145689976377
"PWY_6282_palmitoleate_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.694439576476623	0.492769396862551	0.158758676057639	0.567556512014978	"prevalence"	754	502	0.0008170250560913	0.0218145689976377
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.155896764520451	0.0766055485458138	0.000422400213361086	0.0140976071209262	"abundance"	754	753	0.000844622004781925	0.022001373197734
"GLUCUROCAT_PWY_SP_of_beta_D_glucuronide__D_glucuronate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.0831202173999891	0.203458475115257	0.619966967293087	0.861020443522778	"abundance"	754	706	0.00087190604276586	0.0221713250874747
"GLUCUROCAT_PWY_SP_of_beta_D_glucuronide__D_glucuronate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-1.75417497958546	0.498735250437409	0.00043604809035148	0.0250000905134848	"prevalence"	754	706	0.00087190604276586	0.0221713250874747
"PWY0_1298_SP_of_pyrimidine_dns_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.05967025438934	0.270077353722037	0.000525042159631396	0.0169922735298888	"abundance"	754	441	0.0010498086499934	0.026074317167278
"PWY0_1298_SP_of_pyrimidine_dns_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.671920891618326	0.421636940646112	0.111025514700334	0.5025050078659	"prevalence"	754	441	0.0010498086499934	0.026074317167278
"FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation"	"age"	"age"	"age"	-0.113213342917749	0.103512852366964	0.263673817221664	0.635674123685636	"abundance"	754	510	0.00140965798041003	0.0342162437063162
"FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation"	"age"	"age"	"age"	-0.432047483618934	0.127538036969005	0.00070507755738598	0.0382968441695964	"prevalence"	754	510	0.00140965798041003	0.0342162437063162
