"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_6317_galactose_deg_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.440037682893468	0.68491722881683	0.520569094137987	NA	0.999999991570846	"prevalence"	754	720	0.128995658367428	0.55708194381375
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.87973143034512	1.02239826135	0.0659812418564567	NA	0.768531220167375	"prevalence"	754	748	0.127608959435993	0.55708194381375
"PWY_6609_adenine__adenosine_salvage_III"	"age"	"age"	"age"	0.0458384098190915	0.0443104771496774	0.0744938654953925	NA	0.370026429714226	"abundance"	754	743	0.143438394994339	0.5586548015569
"PWY_6737_starch_deg_V"	"age"	"age"	"age"	-0.132868206839578	0.0668198259858857	0.143037998678233	NA	0.481127813735875	"abundance"	754	751	0.143037998678233	0.5586548015569
"PWY_6609_adenine__adenosine_salvage_III"	"age"	"age"	"age"	0.199532868682869	0.300447058449534	0.506613578161593	NA	0.999999991570846	"prevalence"	754	743	0.143438394994339	0.5586548015569
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.00733243528468906	0.122267173697794	0.80286540940133	NA	0.979015384006732	"abundance"	754	748	0.155897622389813	0.591263744999178
"PWY_6700_queuosine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.321691503777011	0.160140176497089	0.0819246555751761	NA	0.395375511688893	"abundance"	754	731	0.157137661959241	0.591263744999178
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.50260790536739	1.43540841421746	0.0812495564027267	NA	0.776625522373538	"prevalence"	754	748	0.155897622389813	0.591263744999178
"PWY_6700_queuosine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.596408825067616	0.626527497887185	0.341133694784918	NA	0.999999991570846	"prevalence"	754	731	0.157137661959241	0.591263744999178
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.15109530950679	0.0752208965126394	0.123322776758471	NA	0.471377029380865	"abundance"	754	735	0.167678652581201	0.592079042649921
"PWY_6609_adenine__adenosine_salvage_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.407716366228435	0.22499324091443	0.0878719558210453	NA	0.401751332031659	"abundance"	754	743	0.168022431022275	0.592079042649921
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.182916255710426	0.0875948499048603	0.0926334130490476	NA	0.401751332031659	"abundance"	754	735	0.167678652581201	0.592079042649921
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.182916255710426	0.0875948499048603	0.0926334130490476	NA	0.401751332031659	"abundance"	754	735	0.167678652581201	0.592079042649921
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.360430716142346	0.21105642532743	0.087683526719593	NA	0.776625522373538	"prevalence"	754	735	0.167678652581201	0.592079042649921
"PWY_6609_adenine__adenosine_salvage_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.58985621526142	1.17291135562865	0.175265129542457	NA	0.999999991570846	"prevalence"	754	743	0.168022431022275	0.592079042649921
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.360430716142346	0.21105642532743	0.087683526719593	NA	0.776625522373538	"prevalence"	754	735	0.167678652581201	0.592079042649921
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.360430716142346	0.21105642532743	0.087683526719593	NA	0.776625522373538	"prevalence"	754	735	0.167678652581201	0.592079042649921
"PWY_6700_queuosine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.384374707737197	0.244818776328433	0.0964046451030506	NA	0.403808136092023	"abundance"	754	731	0.183515434608656	0.636569163798776
"PWY_6700_queuosine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.805049373161167	8.53569314818519	0.924858425344225	NA	0.999999991570846	"prevalence"	754	731	0.183515434608656	0.636569163798776
"PWY_5686_UMP_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.0864934066012377	0.0963883838127202	0.225150171259258	NA	0.666593351086717	"abundance"	754	753	0.225150171259258	0.757323303326594
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	-0.114014832774643	0.106290066472667	0.118203744918736	NA	0.471377029380865	"abundance"	754	745	0.222435364524658	0.757323303326594
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	0.410613084474497	1.24550704775571	0.741645212930323	NA	0.999999991570846	"prevalence"	754	745	0.222435364524658	0.757323303326594
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.289675335660467	0.160863321778994	0.124121250113296	NA	0.471377029380865	"abundance"	754	744	0.232836415496904	0.771487824482279
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.873469960142716	1.12664821137806	0.438173105347302	NA	0.999999991570846	"prevalence"	754	744	0.232836415496904	0.771487824482279
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.255545798045919	0.182050596332033	0.126158698955221	NA	0.471377029380865	"abundance"	754	753	0.236401380588367	0.771780977803198
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.178083483473855	16856977.8837396	0.999999991570846	NA	0.999999991570846	"prevalence"	754	753	0.236401380588367	0.771780977803198
"PWY_6700_queuosine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.105344941390214	0.169264411227653	0.129664379077621	NA	0.471377029380865	"abundance"	754	731	0.242515906953657	0.780268570198721
"PWY_6700_queuosine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.82638861604825	0.779125551579984	0.288843680924537	NA	0.999999991570846	"prevalence"	754	731	0.242515906953657	0.780268570198721
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.131817519817374	0.113594110073416	0.133440751596802	NA	0.471377029380865	"abundance"	754	734	0.249075069006885	0.789923790278977
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.584722899928338	1.54206817205873	0.704553484607646	NA	0.999999991570846	"prevalence"	754	734	0.249075069006885	0.789923790278977
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"age"	"age"	"age"	-0.131584813277435	0.0648100364313131	0.136196362035257	NA	0.471377029380865	"abundance"	754	744	0.253843275038875	0.793707141670848
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"age"	"age"	"age"	0.267328138226796	0.378713010248014	0.480259155610544	NA	0.999999991570846	"prevalence"	754	744	0.253843275038875	0.793707141670848
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.184738775794541	0.279452421171469	0.5634254893855	NA	0.812210770412863	"abundance"	754	721	0.258213381064052	0.796157924947494
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.15135446694697	0.777659361531488	0.138729648173149	NA	0.999999991570846	"prevalence"	754	721	0.258213381064052	0.796157924947494
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0197586190451352	0.235245004308004	0.988325730994453	NA	1	"abundance"	754	744	0.273445656673181	0.831574462759538
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.8154386542602	1.25376024286368	0.147618428562173	NA	0.999999991570846	"prevalence"	754	744	0.273445656673181	0.831574462759538
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.142972588823701	0.0753111626268025	0.151848574870498	NA	0.503140054048517	"abundance"	754	721	0.280639160050795	0.841917480152385
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.186463517577429	0.221456787615442	0.39979578285514	NA	0.999999991570846	"prevalence"	754	721	0.280639160050795	0.841917480152385
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.110488786861103	0.0659582043805053	0.289744282465347	NA	0.716358407656363	"abundance"	754	754	0.289744282465347	0.846358298780356
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.231037417333972	0.0746824651483752	0.287227539032471	NA	0.716358407656363	"abundance"	754	754	0.287227539032471	0.846358298780356
"COA_PWY_1_coenzyme_A_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.116065507706664	0.104468769787067	0.1618371793646	NA	0.528350791455018	"abundance"	754	751	0.297483086104511	0.846682629682069
"PANTO_PWY_phosphopantothenate_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0470047748357533	0.095021756668913	0.296587612909221	NA	0.716358407656363	"abundance"	754	749	0.296587612909221	0.846682629682069
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"age"	"age"	"age"	0.00114366000805565	0.0374828482538131	0.348154590158498	NA	0.716358407656363	"abundance"	754	752	0.311827692140367	0.854638859940264
"PWY_6317_galactose_deg_I"	"age"	"age"	"age"	-0.094980457700515	0.0663043467761936	0.361564041702158	NA	0.716358407656363	"abundance"	754	720	0.310146733936881	0.854638859940264
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"age"	"age"	"age"	0.00114260044787959	0.0374824224274973	0.348163530894134	NA	0.716358407656363	"abundance"	754	752	0.311827692140367	0.854638859940264
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"age"	"age"	"age"	6.09018644867685	4.4428094328741	0.170438484583793	NA	0.999999991570846	"prevalence"	754	752	0.311827692140367	0.854638859940264
"PWY_6317_galactose_deg_I"	"age"	"age"	"age"	-0.31359284749512	0.228225091385102	0.169425941855202	NA	0.999999991570846	"prevalence"	754	720	0.310146733936881	0.854638859940264
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"age"	"age"	"age"	6.09018644867685	4.4428094328741	0.170438484583793	NA	0.999999991570846	"prevalence"	754	752	0.311827692140367	0.854638859940264
"PWY_5686_UMP_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.0457537144640133	0.0877706193477398	0.329668822473978	NA	0.716358407656363	"abundance"	754	753	0.329668822473978	0.881764802279796
"PWY_6527_stachyose_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.229282215087273	0.152544721988656	0.246219165716715	NA	0.666593351086717	"abundance"	754	721	0.326083609635635	0.881764802279796
"PWY_6527_stachyose_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.876563205072593	0.652396115005941	0.179075892445371	NA	0.999999991570846	"prevalence"	754	721	0.326083609635635	0.881764802279796
"PWY_6317_galactose_deg_I"	"diagnosis"	"UC"	"diagnosisUC"	0.268811132449982	0.180517600101385	0.191170602637916	NA	0.615070634574165	"abundance"	754	720	0.345795005962888	0.913886801473348
"PWY_6317_galactose_deg_I"	"diagnosis"	"UC"	"diagnosisUC"	0.00269144828854845	0.71093179443623	0.996979372813595	NA	0.999999991570846	"prevalence"	754	720	0.345795005962888	0.913886801473348
"PWY_5097_L_lysine_biosyn_VI"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0199290397802051	0.0786252652389582	0.358929802494966	NA	0.716358407656363	"abundance"	754	753	0.358929802494966	0.926539722719564
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.115783009026257	0.0913062720334569	0.356774075049023	NA	0.716358407656363	"abundance"	754	753	0.356774075049023	0.926539722719564
"PWY_6737_starch_deg_V"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0872137605509886	0.153738001152928	0.364632883176437	NA	0.716358407656363	"abundance"	754	751	0.364632883176437	0.930442529484701
"PWY_6609_adenine__adenosine_salvage_III"	"diagnosis"	"UC"	"diagnosisUC"	-0.121306575716218	0.121345602456963	0.212256793122086	NA	0.666593351086717	"abundance"	754	743	0.379460640017699	0.946519798695834
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.175872376892159	0.154011251294784	0.874252551533879	NA	1	"abundance"	754	744	0.378170601024368	0.946519798695834
"PWY_6609_adenine__adenosine_salvage_III"	"diagnosis"	"UC"	"diagnosisUC"	-1.28241081453282	1.31740735296702	0.330337004544001	NA	0.999999991570846	"prevalence"	754	743	0.379460640017699	0.946519798695834
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.1209193587589	0.897008187579199	0.21143839874387	NA	0.999999991570846	"prevalence"	754	744	0.378170601024368	0.946519798695834
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0352237635686931	0.0747210978557706	0.242126021889442	NA	0.666593351086717	"abundance"	754	750	0.425627033302877	0.955005250646792
"PWY_3841_folate_transformations_II"	"diagnosis"	"CD"	"diagnosisCD"	0.181598318502172	0.119634917697155	0.240092509290131	NA	0.666593351086717	"abundance"	754	738	0.42254060556303	0.955005250646792
"PWY_3841_folate_transformations_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.188742268126646	0.17182716819771	0.217813391193594	NA	0.666593351086717	"abundance"	754	738	0.388184109003934	0.955005250646792
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"CD"	"diagnosisCD"	-0.0388976518879296	0.0921692934628227	0.392563972133268	NA	0.744864972765687	"abundance"	754	753	0.392563972133268	0.955005250646792
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"age"	"age"	"age"	0.00893089280656788	0.0358814869762399	0.232213456457668	NA	0.666593351086717	"abundance"	754	750	0.410503823555319	0.955005250646792
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.259287389799884	0.186270160406131	0.24229340763263	NA	0.666593351086717	"abundance"	754	735	0.425880719883029	0.955005250646792
"PWY_6317_galactose_deg_I"	"diagnosis"	"CD"	"diagnosisCD"	0.238213311499263	0.16484246997021	0.232546303633625	NA	0.666593351086717	"abundance"	754	720	0.411014823933588	0.955005250646792
"PWY_6385_peptidoglycan_biosyn_III"	"age"	"age"	"age"	0.00610980725489531	0.0338677061006928	0.236897524154173	NA	0.666593351086717	"abundance"	754	748	0.41767461135797	0.955005250646792
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.24857771971038	0.191157556718272	0.238801165753312	NA	0.666593351086717	"abundance"	754	734	0.420576334741484	0.955005250646792
"PWY0_1296_purine_rns_deg"	"diagnosis"	"CD"	"diagnosisCD"	0.214230301036866	0.14404186583941	0.230145799685361	NA	0.666593351086717	"abundance"	754	744	0.407324510257908	0.955005250646792
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.306438667652134	1.20482792155689	0.799231147040219	NA	0.999999991570846	"prevalence"	754	750	0.425627033302877	0.955005250646792
"PWY_3841_folate_transformations_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.595748462935694	1.32118129983391	0.652046449396188	NA	0.999999991570846	"prevalence"	754	738	0.42254060556303	0.955005250646792
"PWY_3841_folate_transformations_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	12.6596987784712	32.5897043012108	0.697677869146227	NA	0.999999991570846	"prevalence"	754	738	0.388184109003934	0.955005250646792
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"age"	"age"	"age"	-0.303081350962041	0.45154401050537	0.502086059880363	NA	0.999999991570846	"prevalence"	754	750	0.410503823555319	0.955005250646792
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-1.18273022662672	1.11004944784374	0.286660914291418	NA	0.999999991570846	"prevalence"	754	735	0.425880719883029	0.955005250646792
"PWY_6317_galactose_deg_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.263804898693222	0.636730960722633	0.67864606268957	NA	0.999999991570846	"prevalence"	754	720	0.411014823933588	0.955005250646792
"PWY_6385_peptidoglycan_biosyn_III"	"age"	"age"	"age"	-0.103063894498895	0.429151715081592	0.810208355697785	NA	0.999999991570846	"prevalence"	754	748	0.41767461135797	0.955005250646792
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.723411413340123	1.0147146065224	0.475894606170499	NA	0.999999991570846	"prevalence"	754	734	0.420576334741484	0.955005250646792
"PWY0_1296_purine_rns_deg"	"diagnosis"	"CD"	"diagnosisCD"	9.90406417810541	74.2115645878659	0.893831847519462	NA	0.999999991570846	"prevalence"	754	744	0.407324510257908	0.955005250646792
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.305343196294068	0.132534501613546	0.246103649794323	NA	0.666593351086717	"abundance"	754	743	0.431640293146559	0.958241450785361
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.567341352746079	0.875520660751933	0.516982021484676	NA	0.999999991570846	"prevalence"	754	743	0.431640293146559	0.958241450785361
"PWY_6703_preQ0_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0494657343202058	0.170783944980882	0.957048611391738	NA	1	"abundance"	754	723	0.442183860084812	0.962400166066943
"PWY66_422_D_galactose_deg_V"	"diagnosis"	"CD"	"diagnosisCD"	0.241518237886901	0.174192135882234	0.25071880962338	NA	0.6705972980288	"abundance"	754	738	0.438577697747796	0.962400166066943
"PWY_6703_preQ0_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.957825345983879	0.838152263045344	0.253129100904856	NA	0.999999991570846	"prevalence"	754	723	0.442183860084812	0.962400166066943
"PWY66_422_D_galactose_deg_V"	"diagnosis"	"CD"	"diagnosisCD"	0.346575893097298	0.656087056338554	0.597328045426841	NA	0.999999991570846	"prevalence"	754	738	0.438577697747796	0.962400166066943
"PWY66_422_D_galactose_deg_V"	"diagnosis"	"UC"	"diagnosisUC"	0.248567308515397	0.190652670165612	0.257114922655081	NA	0.679518009874144	"abundance"	754	738	0.448121761858234	0.965854671189593
"PWY66_422_D_galactose_deg_V"	"diagnosis"	"UC"	"diagnosisUC"	0.649520153463351	0.764927158006267	0.395810736613297	NA	0.999999991570846	"prevalence"	754	738	0.448121761858234	0.965854671189593
"PANTO_PWY_phosphopantothenate_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0378245052111897	0.112247894017129	0.488269307430954	NA	0.779893408024083	"abundance"	754	749	0.488269307430954	0.972872429228254
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.157769193039758	0.0956073806747333	0.27008922950863	NA	0.697207080824603	"abundance"	754	750	0.467230267120695	0.972872429228254
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.238747906133788	0.186429675513591	0.289507798138263	NA	0.716358407656363	"abundance"	754	721	0.495200831093661	0.972872429228254
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0954470382274896	0.133033744028226	0.310257998832251	NA	0.716358407656363	"abundance"	754	743	0.469994571291513	0.972872429228254
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.157769193039758	0.0956073806747333	0.27008922950863	NA	0.697207080824603	"abundance"	754	750	0.467230267120695	0.972872429228254
"PWY_6609_adenine__adenosine_salvage_III"	"antibiotics"	"Yes"	"antibioticsYes"	0.105597827616624	0.11921203007365	0.654629721098988	NA	0.886437234125124	"abundance"	754	743	0.488164704796102	0.972872429228254
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"diagnosis"	"CD"	"diagnosisCD"	0.0326564876505732	0.107663344484563	0.94395957443698	NA	1	"abundance"	754	745	0.487547559808738	0.972872429228254
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"diagnosis"	"UC"	"diagnosisUC"	-0.0242558874041833	0.11791245098163	0.639149984125464	NA	0.875872200468228	"abundance"	754	745	0.482942742025994	0.972872429228254
