"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.248209990161661	0.216730815044078	0.339486373000562	NA	0.716358407656363	"abundance"	754	735	0.491147348800444	0.972872429228254
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.248209990161661	0.216730815044078	0.339486373000562	NA	0.716358407656363	"abundance"	754	735	0.491147348800444	0.972872429228254
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.206397115885898	1.24055841642789	0.867862348382018	NA	0.999999991570846	"prevalence"	754	750	0.467230267120695	0.972872429228254
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.584637514896107	0.762727817978629	0.443373672029177	NA	0.999999991570846	"prevalence"	754	721	0.495200831093661	0.972872429228254
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"CD"	"diagnosisCD"	-1.22247624116795	1.11285740271821	0.271985282629199	NA	0.999999991570846	"prevalence"	754	743	0.469994571291513	0.972872429228254
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.206397115885898	1.24055841642789	0.867862348382018	NA	0.999999991570846	"prevalence"	754	750	0.467230267120695	0.972872429228254
"PWY_6609_adenine__adenosine_salvage_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.756613493776738	0.707047938215864	0.284573347432528	NA	0.999999991570846	"prevalence"	754	743	0.488164704796102	0.972872429228254
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"diagnosis"	"CD"	"diagnosisCD"	-11.9144091907796	11.1239352419098	0.284142164818138	NA	0.999999991570846	"prevalence"	754	745	0.487547559808738	0.972872429228254
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"diagnosis"	"UC"	"diagnosisUC"	-11.9994875880808	11.1289204648623	0.280933064329887	NA	0.999999991570846	"prevalence"	754	745	0.482942742025994	0.972872429228254
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-1.18273022662672	1.11004944784374	0.286660914291418	NA	0.999999991570846	"prevalence"	754	735	0.491147348800444	0.972872429228254
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-1.18273022662672	1.11004944784374	0.286660914291418	NA	0.999999991570846	"prevalence"	754	735	0.491147348800444	0.972872429228254
"PANTO_PWY_phosphopantothenate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0919967866384048	0.17094492336355	0.50059699764433	NA	0.779893408024083	"abundance"	754	749	0.50059699764433	0.97468613733999
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"age"	"age"	"age"	0.00494670028960987	0.0375282091086961	0.299496937301931	NA	0.716358407656363	"abundance"	754	750	0.509295459150625	0.97468613733999
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"age"	"age"	"age"	0.00494670028960987	0.0375282091086961	0.299496937301931	NA	0.716358407656363	"abundance"	754	750	0.509295459150625	0.97468613733999
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"age"	"age"	"age"	-0.303081350962041	0.45154401050537	0.502086059880363	NA	0.999999991570846	"prevalence"	754	750	0.509295459150625	0.97468613733999
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"age"	"age"	"age"	-0.303081350962041	0.45154401050537	0.502086059880363	NA	0.999999991570846	"prevalence"	754	750	0.509295459150625	0.97468613733999
"COA_PWY_1_coenzyme_A_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.0555729997165153	0.0951413333358341	0.316343088487935	NA	0.716358407656363	"abundance"	754	751	0.532613227341784	0.983406375053698
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0736929003633761	0.110966234318757	0.346876210636788	NA	0.716358407656363	"abundance"	754	750	0.573429315767839	0.983406375053698
"PWY_2942_L_lysine_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0889796422404234	0.119642108126858	0.348746284466966	NA	0.716358407656363	"abundance"	754	753	0.575868598004418	0.983406375053698
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0202947302847527	0.0782288581428278	0.683065125953295	NA	0.902934240626952	"abundance"	754	752	0.554507989969435	0.983406375053698
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.203182032232667	0.191750664613615	0.348254519319573	NA	0.716358407656363	"abundance"	754	743	0.575227828412639	0.983406375053698
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0483340675788774	0.0791556360535774	0.317470777124634	NA	0.716358407656363	"abundance"	754	750	0.53415385992115	0.983406375053698
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.118839548916214	0.100903228398156	0.343550663398701	NA	0.716358407656363	"abundance"	754	750	0.569074268475715	0.983406375053698
"PWY_6527_stachyose_deg"	"age"	"age"	"age"	-0.0413451241770014	0.0617149456858343	0.908026466061117	NA	1	"abundance"	754	721	0.562368002742771	0.983406375053698
"PWY_6609_adenine__adenosine_salvage_III"	"diagnosis"	"CD"	"diagnosisCD"	-0.070668300997295	0.111085189457825	0.320751070160228	NA	0.716358407656363	"abundance"	754	743	0.538620891311525	0.983406375053698
"PWY_6703_preQ0_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.143974053213127	0.140228272756223	0.513239666838958	NA	0.779893408024083	"abundance"	754	723	0.565439770410239	0.983406375053698
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.047290813787398	0.115564082406574	0.542058997788454	NA	0.791691430980505	"abundance"	754	754	0.542058997788454	0.983406375053698
"PWY0_1296_purine_rns_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.222165984209749	0.282806184522871	0.481945651241639	NA	0.779893408024083	"abundance"	754	744	0.536644004383455	0.983406375053698
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.0203197727598428	0.0782292689316631	0.683301587501477	NA	0.902934240626952	"abundance"	754	752	0.554507989969435	0.983406375053698
"PWY66_422_D_galactose_deg_V"	"age"	"age"	"age"	-0.104323826032857	0.0698985973705731	0.318364358171264	NA	0.716358407656363	"abundance"	754	738	0.535372851788727	0.983406375053698
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"UC"	"diagnosisUC"	0.120364343970184	158.496062885577	0.999394074270707	NA	0.999999991570846	"prevalence"	754	750	0.573429315767839	0.983406375053698
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-1.57254868336291	1.62286710146371	0.332548121561888	NA	0.999999991570846	"prevalence"	754	752	0.554507989969435	0.983406375053698
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	7.89226869684545	107.940631356501	0.941713208787269	NA	0.999999991570846	"prevalence"	754	743	0.575227828412639	0.983406375053698
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0794789288410869	100.675631092139	0.999370105725125	NA	0.999999991570846	"prevalence"	754	750	0.53415385992115	0.983406375053698
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.126909322419686	293.11024770966	0.99965453618013	NA	0.999999991570846	"prevalence"	754	750	0.569074268475715	0.983406375053698
"PWY_6527_stachyose_deg"	"age"	"age"	"age"	-0.234210020656122	0.244680444039357	0.338462399211331	NA	0.999999991570846	"prevalence"	754	721	0.562368002742771	0.983406375053698
"PWY_6609_adenine__adenosine_salvage_III"	"diagnosis"	"CD"	"diagnosisCD"	-1.15083782039948	1.2749301703949	0.366702477319808	NA	0.999999991570846	"prevalence"	754	743	0.538620891311525	0.983406375053698
"PWY_6703_preQ0_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.636686301492774	0.668360522244792	0.340788175477896	NA	0.999999991570846	"prevalence"	754	723	0.565439770410239	0.983406375053698
"PWY0_1296_purine_rns_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.35136190806589	1.35692162772376	0.31929742499639	NA	0.999999991570846	"prevalence"	754	744	0.536644004383455	0.983406375053698
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-1.57254868336291	1.62286710146371	0.332548121561888	NA	0.999999991570846	"prevalence"	754	752	0.554507989969435	0.983406375053698
"PWY66_422_D_galactose_deg_V"	"age"	"age"	"age"	-0.171397743704314	0.239615338850607	0.474421389243325	NA	0.999999991570846	"prevalence"	754	738	0.535372851788727	0.983406375053698
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.118939582645856	0.0938302363920431	0.352156798205988	NA	0.716358407656363	"abundance"	754	752	0.580299185889283	0.983407780667334
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"diagnosis"	"UC"	"diagnosisUC"	2.86608034353165	199583.835880591	0.999988542151994	NA	0.999999991570846	"prevalence"	754	752	0.580299185889283	0.983407780667334
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.11299646866473	0.0976709726802625	0.358226795715214	NA	0.716358407656363	"abundance"	754	750	0.588127154262038	0.984518377813398
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.1394461877481	0.177409745195076	0.359550215235038	NA	0.716358407656363	"abundance"	754	752	0.589824073194513	0.984518377813398
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.126909322419686	293.11024770966	0.99965453618013	NA	0.999999991570846	"prevalence"	754	750	0.588127154262038	0.984518377813398
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.20893184723699	748178.818455756	0.999999777187631	NA	0.999999991570846	"prevalence"	754	752	0.589824073194513	0.984518377813398
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.329708955372526	0.200175503463727	0.373598505417652	NA	0.72120754958886	"abundance"	754	735	0.607621167585001	0.999199253362002
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.329708955372526	0.200175503463727	0.373598505417652	NA	0.72120754958886	"abundance"	754	735	0.607621167585001	0.999199253362002
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.52891185168966	0.87015143081331	0.543294354648322	NA	0.999999991570846	"prevalence"	754	735	0.607621167585001	0.999199253362002
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.52891185168966	0.87015143081331	0.543294354648322	NA	0.999999991570846	"prevalence"	754	735	0.607621167585001	0.999199253362002
"COA_PWY_1_coenzyme_A_biosyn_II"	"age"	"age"	"age"	-0.0541390029718078	0.0382639197895985	0.603450398269444	NA	0.853286550419214	"abundance"	754	751	0.832675449825742	0.999999603233202
"COA_PWY_1_coenzyme_A_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.035186227785953	0.0789979769276576	0.829076090960656	NA	0.979015384006732	"abundance"	754	751	0.97078501731871	0.999999603233202
"COA_PWY_1_coenzyme_A_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.133031824569996	0.140992687994693	0.43625471155723	NA	0.775605052802586	"abundance"	754	751	0.682191249758578	0.999999603233202
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"CD"	"diagnosisCD"	0.012405152547788	0.1010296702609	0.783479681999255	NA	0.960952980131683	"abundance"	754	750	0.953118951892856	0.999999603233202
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0720045920344065	0.131159898337658	0.468157059896948	NA	0.779893408024083	"abundance"	754	750	0.717143087062542	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"CD"	"diagnosisCD"	0.0961389373768658	0.132631442504363	0.674344236142387	NA	0.902934240626952	"abundance"	754	751	0.893948323466314	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"UC"	"diagnosisUC"	-0.0169007475463405	0.14559915846009	0.741855873598106	NA	0.935750022379429	"abundance"	754	751	0.933361610004203	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.189095188364227	0.134893474147865	0.780498998786066	NA	0.960952980131683	"abundance"	754	751	0.951819310466081	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0646330405202242	0.198421821998847	0.834662045160594	NA	0.980396687966413	"abundance"	754	751	0.972663360689523	0.999999603233202
"PANTO_PWY_phosphopantothenate_biosyn_I"	"age"	"age"	"age"	-0.041789618082514	0.0450806197090699	0.866565487846238	NA	1	"abundance"	754	749	0.866565487846238	0.999999603233202
"PANTO_PWY_phosphopantothenate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.00867720153552504	0.123151703309861	0.746761113700269	NA	0.936615634132541	"abundance"	754	749	0.746761113700269	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"age"	"age"	"age"	-0.0347607186858392	0.0288224047818296	0.98439731968172	NA	1	"abundance"	754	750	0.677131978285087	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0402615640690138	0.0550981619786623	0.827858472817947	NA	0.979015384006732	"abundance"	754	750	0.970367294619431	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.0391375528242216	0.0714850889350033	0.98769883430678	NA	1	"abundance"	754	750	0.990700008610338	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0311959410021622	0.0785387539401795	1	NA	1	"abundance"	754	750	0.999999603233202	0.999999603233202
"PWY_2942_L_lysine_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-6.37992552593791e-05	0.0667421638501881	0.433423043215784	NA	0.775605052802586	"abundance"	754	753	0.678990552041137	0.999999603233202
"PWY_2942_L_lysine_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	0.0413473670238607	0.077200304375346	0.988612958028178	NA	1	"abundance"	754	753	0.999870335275132	0.999999603233202
"PWY_2942_L_lysine_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	0.0219095397616505	0.0847197177066357	0.912968905415319	NA	1	"abundance"	754	753	0.992425588575392	0.999999603233202
"PWY_3841_folate_transformations_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.0522468366710296	0.0952524135735018	1	NA	1	"abundance"	754	738	0.997330877044066	0.999999603233202
"PWY_3841_folate_transformations_II"	"diagnosis"	"UC"	"diagnosisUC"	0.029701856816124	0.131404263360624	0.990950409802446	NA	1	"abundance"	754	738	0.993405006998817	0.999999603233202
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"UC"	"diagnosisUC"	-0.0181941269609383	0.101174696715076	0.626507772956748	NA	0.875621663787071	"abundance"	754	753	0.626507772956748	0.999999603233202
"PWY_5097_L_lysine_biosyn_VI"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0220161646840584	0.140683494101621	0.993277197155138	NA	1	"abundance"	754	753	0.993277197155138	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0322125137048114	0.0932057066699527	0.438759003531821	NA	0.775605052802586	"abundance"	754	752	0.685008543883405	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0170464280432979	0.102303604056638	0.638277246979165	NA	0.875872200468228	"abundance"	754	752	0.869156649947028	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0243964852566515	0.138808760508335	0.993136286766317	NA	1	"abundance"	754	752	0.999952889440646	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"age"	"age"	"age"	-0.00626315220169242	0.0342451180358923	0.416861193784745	NA	0.775605052802586	"abundance"	754	752	0.659949132685847	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.0841460759186132	0.08505591301012	0.707741527636825	NA	0.91348034381032	"abundance"	754	752	0.914584985331943	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"diagnosis"	"CD"	"diagnosisCD"	0.0447582247274925	0.0857014134526665	0.958086952262573	NA	1	"abundance"	754	752	0.99824329642936	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.160850115638969	0.10181394578197	0.926781211858929	NA	1	"abundance"	754	752	0.994639009063153	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.124478285073984	0.154569082027915	0.512533220242595	NA	0.779893408024083	"abundance"	754	752	0.762376138632946	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.130436843317268	0.0900229650326795	0.385377265089764	NA	0.737532352154548	"abundance"	754	750	0.622238893731461	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.00727148496793052	0.0896936548782804	0.713898741678536	NA	0.916101275448757	"abundance"	754	750	0.918146069986875	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0458614468658583	0.0981969474426806	0.434408955300593	NA	0.775605052802586	"abundance"	754	750	0.680106770155833	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.166621337931288	0.108372339354784	0.889004256531584	NA	1	"abundance"	754	750	0.987679944931893	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0409861256874112	0.163438523340844	0.694628910934082	NA	0.907103636631566	"abundance"	754	750	0.906748497962695	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.0277970494433945	0.0938658113482562	0.894773429603521	NA	1	"abundance"	754	750	0.988927368882595	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.0472954975456373	0.102728620865013	0.446608418830939	NA	0.775605052802586	"abundance"	754	750	0.693757757891206	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.151489850670077	0.11482481446307	1	NA	1	"abundance"	754	750	0.998728441546261	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0978353638544516	0.17387741314769	0.48658140412359	NA	0.779893408024083	"abundance"	754	750	0.736401345408295	0.999999603233202
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.285052399148374	0.177771332458211	0.452713872275972	NA	0.775605052802586	"abundance"	754	735	0.700477894400839	0.999999603233202
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.107082370108167	0.271883726575231	0.757782504445485	NA	0.943558518316273	"abundance"	754	735	0.939926343250025	0.999999603233202
