feature	Feature1	Feature3	Feature4	Feature5	Feature6	Feature8	Feature9	Feature10	Feature12	Feature14	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature26	Feature27	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature39	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature47	Feature48	Feature49	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature61	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature71	Feature72	Feature74	Feature75	Feature76	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature91	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100	Feature101
Sample49	124	0	0	0	1035	552	0	17	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	3	0	0	30	0	0	0	1	0	0	65	0	0	0	0	0	1	7	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	1	52	0	17	0	142	0	0	0	0	0	0	0	0	0	0	37917	0	73	19	0	3	0	0	0	0	0	9756
Sample50	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4220	0	8	0	0	0	0	0	0	0	0	707
Sample51	0	32047	0	0	0	20914	0	0	0	0	0	5190	0	0	0	5185	0	0	99847	0	0	305	0	0	0	0	0	0	15570	4142	111	0	1808	0	0	24328	0	0	1636	0	3297	0	0	195	0	1271	0	0	0	0	0	50041	43597	0	0	6	0	5900	311	0	54	0	0	5960	0	0	0	73470	0	844	0	0	0	0	0	0	0	0	63008	0	30099	0	0	115	0	54	0	0	0	72264
Sample52	0	1237	0	192	0	21328	0	0	0	0	0	0	0	0	0	0	0	0	1272	0	0	0	0	0	2204	6700	0	0	32	0	0	0	31	0	0	1417	0	0	0	0	72	0	105	53	0	0	0	0	29	0	0	5	868	0	0	20	0	0	17	0	0	0	0	297	0	0	0	0	0	0	20	0	3441	0	0	0	0	0	0	0	1058	0	0	12	0	10	0	0	9	8190
Sample53	0	0	0	63	3790	12132	0	8	0	0	0	0	0	45	0	0	55	6543	0	0	0	0	0	5	0	179	0	0	62	34	0	0	0	0	136	5348	0	0	0	0	16	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2163	29	0	0	0	0	13	0	626	0	6272	0	0	16	0	8617	0	0	15	0	0	0	0	401	12	0	0	0	0	0	41	8	8530
Sample54	0	6064	7	245	0	1887	0	0	0	0	19	231	30	121	0	0	0	0	0	0	0	20	0	4	0	20592	0	0	34	7050	0	26	287	0	0	0	0	104	0	0	74	0	0	5	0	16	0	0	0	0	0	11	0	0	0	27	0	16311	0	0	13	0	4	100	0	0	0	441	0	0	244	0	144	0	4	110	80	0	0	0	19159	0	0	11	0	162	0	0	0	11057
Sample55	0	0	0	0	0	14222	0	2246	0	0	170	1057	0	0	0	0	0	0	0	0	0	0	0	34	0	57759	0	0	4204	0	0	0	11	0	0	0	0	0	0	0	49	0	0	0	0	463	0	0	0	0	0	13	0	0	0	1543	0	0	0	0	2960	0	117	0	0	0	0	8990	0	236	0	0	0	0	12	0	675	0	0	0	2825	7241	0	445	0	0	0	0	0	25692
Sample56	0	95	0	0	0	2687	0	0	0	0	40	0	5	14	0	0	18	0	5	0	0	1	0	0	0	24877	0	0	8	20	3	0	12	0	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	9	0	0	0	0	0	0	0	12	0	94	0	97	0	0	7	0	9490	0	0	0	0	0	15	0	82	524	0	0	0	0	0	0	0	4658
Sample57	51	13	0	0	0	10274	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	3061	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	43	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	3337
Sample58	0	0	0	0	0	988	0	77	0	0	0	0	0	0	0	0	1205	222	1539	28	0	0	438	0	0	54415	0	0	20	137	0	0	654	0	16	1262	0	0	0	6	237	0	0	0	0	299	0	0	0	42	0	0	0	0	390	35	0	3756	0	0	350	0	0	428	0	0	0	1168	0	0	0	0	0	0	0	997	0	0	0	1623	1346	0	1	43	2	0	0	0	0	11771
Sample59	0	0	0	0	3974	10060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2862	0	0	3	51	2	0	0	2	0	2047	0	5	22	0	0	0	4	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	50	0	0	0	0	0	0	0	6	0	0	354	0	141	33	0	0	0	0	0	0	0	3578
Sample60	0	69	0	0	0	282	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	2	0	0	0	22991	0	0	41	0	2	0	0	0	94	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	55	0	2	4	0	0	0	0	12	0	10	0	0	37	50	0	1	0	13	0	0	1	4937
Sample61	0	0	0	0	0	104676	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	19	5709	22	0	0	0	0	6405	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	6	0	0	0	148	0	174	0	0	1	0	0	73	0	291	0	0	0	3	0	0	0	0	31	0	25	191	5	0	0	0	0	0	0	0	39	0	0	28554
Sample62	4092	0	0	0	0	10926	0	23	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	763	60367	0	0	593	288	13	0	281	0	0	21	0	0	1	1	0	0	0	2	127	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	0	11	0	45	0	0	8	317	0	7	0	0	0	0	0	0	0	0	738	0	701	186	0	0	0	61	0	0	7	37295
Sample63	0	1540	0	0	0	3178	0	21	0	0	54	1	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	475	44843	0	0	4	0	0	2433	0	0	0	0	931	0	27	0	0	0	0	0	0	0	0	2114	0	0	0	89	0	0	0	0	0	0	0	431	0	0	0	8948	0	0	324	0	15937	0	0	87	88	0	0	60	0	0	0	24	0	0	0	0	0	24062
Sample64	0	282	0	0	5043	36121	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3108	0	0	14	0	3	0	17	0	0	1202	0	0	0	0	142	0	0	0	0	1	0	0	0	0	0	1	0	0	0	5	0	0	6	0	1	0	0	1236	0	114	0	54	0	0	2	0	378	0	0	0	0	0	0	0	134	21	0	1	0	7	0	0	0	9719
Sample65	0	0	0	0	0	58447	0	135	0	0	0	0	0	31	0	0	39	0	0	0	0	0	0	5	0	0	0	0	23	0	0	0	142	0	0	0	0	0	0	2	0	0	87	3	0	173	0	0	0	0	0	0	3077	0	0	0	0	0	0	0	20	1	110	400	0	0	0	1166	0	0	6	0	0	1	0	8	0	0	14004	0	1959	277	0	0	0	0	0	0	0	22445
Sample66	0	0	0	0	0	45096	0	164	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	211	0	7	0	0	0	0	4664	0	2	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	200	0	202	0	0	0	0	0	0	0	0	0	158	0	1492	0	0	1625	342	0	0	0	336	0	0	0	9439
Sample67	0	380	0	0	0	5290	0	1	0	0	0	0	0	4	0	0	3	0	0	5	0	7	0	0	0	0	0	0	0	0	22	0	2	0	270	0	0	0	0	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	4	0	15	0	30737	0	0	31	11	0	3	0	4785	304	0	0	13	0	0	0	199	19	0	0	0	0	0	0	0	37768
Sample68	0	65	0	0	0	1968	0	0	0	0	0	4	0	2	0	0	7	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	121	3	0	0	1	1	57	0	0	2	0	0	0	0	0	116	0	0	1	0	0	7494	0	86	122	0	2	0	0	0	0	0	1567
Sample69	4	873	0	0	0	24640	0	0	0	0	0	6	0	0	0	0	0	0	142	0	0	9	0	0	0	0	0	0	15	91	6	0	51	0	0	13809	0	0	0	0	15	0	13	1	0	0	0	0	0	0	387	207	0	0	0	42	0	0	0	0	0	0	0	134	0	0	0	1536	0	2	36	0	392	0	0	5	0	7	9	0	353	39	0	0	0	0	0	0	0	7626
Sample70	0	0	0	5	0	50149	0	0	0	0	0	5	0	0	0	15	0	0	176	0	0	0	0	0	0	455	0	0	7	419	4	0	2	3	7	0	0	0	0	0	8	0	0	0	0	110	0	0	0	0	0	1	0	0	0	0	0	0	38	0	0	0	7	1	0	92	0	35	0	0	0	0	0	0	0	0	110	0	0	0	529	114	0	9	0	12	0	0	0	17213
Sample71	0	0	0	0	15339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	7820	0	0	0	0	0	0	102	685	0	0	40	39	0	1574	0	0	0	0	0	13	0	246	93	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	66	0	0	0	0	0	0	3895	0	0	0	0	0	1561	0	0	0	0	0	0	19447	911	0	626	60	1741	0	0	27	12469
Sample72	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	53317	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	18106
Sample73	0	0	0	0	0	5779	0	8	0	0	0	0	0	0	0	12671	0	0	0	0	0	0	0	1	0	160	0	0	0	0	0	0	3	0	0	1428	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	50	0	25	0	30	0	0	0	0	0	2	0	0	0	0	668	67	0	0	0	0	0	0	0	3065
Sample74	0	992	0	0	0	1227	0	3	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	71239	0	0	128	1304	20	0	75	0	0	12692	0	0	0	0	25	0	20	0	2	7	0	0	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	81	0	0	0	2556	0	0	21	0	0	0	3	41	0	2	373	0	1510	72	0	21	0	0	0	0	0	43707
Sample75	0	2536	0	0	0	5854	0	0	0	0	2	0	0	0	0	1075	0	0	0	0	0	0	0	1	0	0	0	0	65	0	12	0	0	0	0	103	0	0	0	0	0	0	65	7	7	47	0	0	0	0	29821	0	0	0	18	3	0	0	1	0	64	0	1	43	0	0	6	452	0	9	11	0	0	0	0	10	0	0	2447	0	5396	0	0	4	0	0	0	0	0	5735
Sample76	0	1493	0	38	0	21742	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	39	0	0	970	0	0	36	0	28	0	3	0	0	31	0	0	0	0	12	0	0	0	0	143	0	0	0	0	0	56	0	0	0	58	0	3045	56	0	1	0	0	71	0	0	0	243	0	13	65	0	2085	0	0	0	464	0	0	2	748	0	0	0	0	0	0	0	70	4557
Sample77	0	3988	0	0	0	24981	0	0	0	0	0	0	0	0	0	25751	0	413	0	0	0	0	0	0	0	0	0	0	213	807	72	0	2	0	0	584	0	0	0	0	24	0	0	51	0	13	0	0	0	0	0	701	0	0	124	179	0	2290	0	0	1	0	0	540	0	1709	6	389	0	0	0	0	0	0	0	29	6	0	0	0	4720	67	0	25	0	0	0	0	0	12738
Sample78	0	0	0	0	0	10795	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	18611	11	0	9	0	0	0	0	0	0	0	30	0	68	0	14	348	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	51	190	707	0	0	0	3095	0	920	804	0	966	200	227	0	0	0	0	0	3061	858	0	279	0	233	0	126	0	35071
Sample79	0	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	196	58	0	25	0	0	0	0	0	0	0	0	0	0	2	30	4	0	0	0	0	992	0	0	0	0	0	0	0	0	11	0	0	0	14	0	0	0	23	0	0	0	0	0	45250	0	0	0	0	263	0	94	9	0	0	0	0	0	0	0	15769
Sample80	0	0	0	0	31727	5917	0	752	0	0	0	64	0	0	0	0	125	0	0	0	0	11	9	35	0	0	29	0	485	631	92	5	22	0	12	1550	0	0	0	1	0	0	0	0	0	38	0	0	0	0	0	2444	0	0	0	51	0	34	0	0	0	0	81	601	0	0	26	1515	0	0	0	0	0	0	0	0	0	0	0	0	3685	34	0	0	3	3	0	0	0	9722
Sample81	0	0	0	9	0	2060	0	0	0	0	23	0	0	0	0	0	25	59	0	0	0	0	4	0	0	31926	0	0	57	0	0	0	32	0	0	0	0	0	0	0	9	0	0	2	0	17	0	0	0	0	6	384	0	0	0	11	0	0	2	0	0	0	13	76	0	0	0	1432	0	0	115	0	31586	0	0	0	0	0	23834	0	713	0	0	5	0	0	0	0	0	9716
Sample82	0	0	0	0	0	268	0	1	0	0	0	2	0	0	0	18777	0	0	0	0	0	0	0	0	0	580	0	0	15	41	1	0	0	0	74	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	2	0	0	0	57	0	1	0	0	0	0	0	0	0	0	0	4	41	0	0	0	0	36	0	0	0	15050
Sample83	0	0	0	0	0	4353	0	0	0	0	0	90	0	24	0	0	0	0	0	0	0	1	0	0	0	4589	0	0	4	0	0	0	22	0	0	0	0	0	8	1	0	0	0	0	0	15	0	0	0	0	2587	65	0	0	2	10	0	0	0	0	0	0	0	82	0	0	5	792	0	0	0	0	9	34366	0	0	16	0	1	0	180	0	0	0	0	0	0	0	0	32635
Sample84	0	0	0	0	4325	7388	0	0	0	0	0	0	0	3	0	0	0	0	15	0	0	1	0	0	0	0	0	0	13	0	4	0	3	0	0	188	0	11	0	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	10	0	0	0	0	18	0	0	6	367	0	0	11	0	0	0	0	0	0	10	0	2	0	114	0	0	0	0	0	0	0	3521
Sample85	0	0	0	0	0	44838	0	0	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	99	0	4	0	0	0	0	1749	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	82	0	0	0	712	0	29751	0	0	16	0	0	19	0	0	0	49	0	0	0	0	0	0	0	11	0	0	9404	0	0	12	0	33	0	0	0	0	0	37445
Sample86	0	5624	0	0	0	1180	0	4	0	0	0	0	0	0	0	0	0	2232	85	0	0	0	0	0	0	1020	0	0	0	0	0	0	0	0	23	736	0	0	0	0	272	0	0	0	3	0	125	0	0	0	4	79	0	2	0	0	0	0	0	0	10	0	0	81	0	0	46	169	0	0	0	0	0	501	0	19	0	696	0	205	2535	39	7	26	0	0	0	75	0	2810
Sample87	0	0	0	0	0	1595	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	3	90	1	0	2	0	0	0	0	5	0	0	0	0	8	2	0	10	0	0	0	0	10	0	0	0	1	0	0	9204	0	0	1	0	0	14	0	0	0	2	0	0	0	0	0	0	0	7	0	0	1202	0	0	26	0	2	0	0	0	5	1	4781
Sample88	415	0	0	0	0	133	0	0	0	0	0	783	0	0	0	0	0	0	227	0	0	8	0	0	0	600	0	0	2	0	0	0	1	0	0	8242	0	0	15	0	12	0	7	0	0	1	0	0	0	0	0	3	0	0	0	2	0	78	1	0	0	0	0	17	0	0	0	156	0	0	0	0	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	1	1248
Sample89	0	0	0	0	0	106862	0	78	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	31	0	0	0	0	172	0	462	0	438	0	2286	999	0	0	0	0	0	0	874	0	16	0	0	0	0	33	0	0	0	0	0	520	0	0	0	0	1	0	19	1890	0	0	0	97	0	0	0	0	0	0	32	0	1569	0	0	0	4608	0	0	27	0	0	0	0	0	16149
Sample90	0	1620	0	0	0	17314	0	2	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	15	0	91	0	39	0	10	1413	0	0	7	0	70	0	0	0	7	24	0	0	0	30	0	18	0	0	0	51	0	0	0	0	1	0	0	0	0	0	0	483	0	0	13	0	26191	0	0	0	0	1176	0	0	3908	16089	0	41	0	0	0	0	0	9848
Sample91	0	0	0	0	0	6867	0	6	0	0	1	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	32	2812	0	0	48	0	159	0	0	0	0	0	0	45	0	0	0	8	0	0	0	0	0	2	685	0	0	38	0	0	1	0	3	0	0	161	0	0	0	169	0	0	0	0	0	0	15	0	0	0	0	0	707	69	0	3	0	0	0	0	0	8830
Sample92	0	0	0	0	0	5697	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	2989	0	0	125	137	0	0	0	0	3544	72	0	0	0	0	57	0	0	0	0	6	0	0	0	0	0	4	0	0	0	53	0	22010	4	0	0	0	0	0	0	130	0	104	0	0	0	0	0	0	0	194	0	0	0	0	2826	110	0	1	0	286	0	0	0	4178
Sample93	0	459	0	0	0	42948	0	0	0	0	390	299	0	0	0	0	11	0	0	0	0	13	0	0	0	4100	0	0	35	1895	0	0	0	0	26	124	0	0	0	0	40	32	12	0	0	4	0	0	0	0	0	91	0	0	0	1	0	0	0	0	0	0	27	0	0	0	0	0	0	0	11	0	72	0	0	2	22	0	0	0	122	8	0	0	0	262	0	0	0	25378
Sample94	98	295	0	0	0	12789	91	0	0	0	0	2	0	0	0	0	13	0	0	0	0	0	0	1	0	690	0	0	43	0	0	0	77	0	190	0	0	35	0	0	322	0	25	0	0	13	0	0	0	0	0	9	0	0	0	3	0	12	0	0	0	0	17	0	0	0	0	0	0	0	1	0	1014	12868	0	0	0	0	0	0	841	509	0	1	0	150	0	0	0	3656
Sample95	374	221	0	0	0	1527	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	32806	0	0	51	13	0	0	5	0	6541	0	0	0	1	0	222	0	12	4	0	61	0	0	0	0	0	3	0	0	0	14	0	0	0	0	2	0	0	0	0	0	0	47	0	0	23	0	29	0	0	6	0	0	0	15	405	0	0	0	0	340	0	0	0	6686
Sample96	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	21733	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	6012
Sample97	0	1124	0	0	0	5074	0	0	0	0	20	0	0	0	0	0	469	6	0	0	0	0	0	0	0	0	0	0	97	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	87	0	0	69	0	15	0	2	318	0	0	11	133	0	0	6	0	0	0	0	0	155	0	9099	0	743	0	0	1	0	0	0	31	0	3873
Sample98	2	0	0	0	0	17957	0	254	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	902	0	0	2	0	30	0	1	0	233	2034	0	0	0	0	3	0	0	0	313	0	0	0	0	0	0	133	0	0	0	0	0	13852	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	2	0	21	42	0	0	246	10	0	0	0	38	1	5	17	4708
Sample99	0	161	0	0	0	14813	0	0	0	0	0	182	0	0	0	55	0	0	0	2	0	0	0	0	0	2585	0	0	620	256	2	0	10	0	700	1	0	0	0	0	23	0	62	0	0	0	0	0	0	0	0	10	441	0	0	0	0	0	1	0	0	0	0	155	0	0	0	618	0	8	48	0	3137	0	0	0	0	21	0	0	649	0	0	0	0	0	0	0	0	3006
Sample100	0	0	0	1	0	9904	0	21	0	0	0	0	0	19	0	0	28	0	0	0	0	0	0	0	0	0	0	0	598	426	0	0	0	0	0	3186	0	0	0	0	0	0	0	81	277	0	0	0	0	0	0	0	0	0	0	6	0	67860	0	0	10	0	0	40	0	0	0	0	0	35	0	57170	0	0	0	0	0	1132	117	0	322	0	0	0	0	0	0	28	0	82545
