feature	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10	Feature13	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature48	Feature49	Feature50	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature70	Feature71	Feature72	Feature73	Feature74	Feature75	Feature76	Feature77	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature90	Feature91	Feature92	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100	Feature101
Sample1	9.40153965650497	NA	NA	NA	NA	NA	-2.54451370924146	NA	NA	NA	-1.12947620996261	NA	NA	NA	NA	NA	NA	NA	NA	-0.222585614354095	NA	NA	NA	NA	NA	NA	2.42511264171502	1.19245188492475	NA	-4.12947620996261	NA	NA	NA	NA	NA	7.78041687380743	NA	1.8478037135373	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.12947620996261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.70341380420213	NA	NA	NA	NA	NA	NA	5.4498397276174	NA	NA	NA	6.57701980809857	NA	NA	NA	NA	NA	NA	-4.12947620996261	NA	NA	2.5570243172206	NA	NA	NA	3.01007514243618	4.58133022373674	NA	NA	2.78938702731198	NA	NA	NA	7.98035444431618
Sample2	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.70737048496421	0.897491573194647	NA	0.0114477624917326	NA	-0.970404890798008	NA	NA	NA	NA	-0.90001556290661	NA	NA	NA	NA	NA	NA	-3.70737048496421	3.28509584235038	NA	NA	NA	NA	NA	NA	NA	5.38406490135939	NA	1.93166868851273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.97040489079801	7.59945071753294	NA	NA	NA	-2.12240798424306	3.82531011570372	NA	NA	NA	NA	NA	NA	NA	-0.970404890798008	4.45585986390409	NA	NA	-2.29233298568537	3.43558746887783	4.57417322654083	NA	NA	-5.29233298568537	NA	NA	0.462554516478098	-0.361595648122484	NA	NA	NA	NA	NA	NA	10.237143323033	NA	NA	NA	NA	NA	NA	7.54233557200549
Sample3	NA	NA	NA	1.18364658353552	NA	NA	NA	NA	NA	NA	1.18364658353552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.46904880239776	NA	3.18364658353552	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.91156703809872	NA	NA	1.18364658353552	3.99100150559312	NA	NA	1.18364658353552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18364658353552	15.8120351620681	NA	NA	3.18364658353552	NA	NA	NA	12.5411985881536
Sample4	2.80656580767129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39152830839245	NA	NA	NA	NA	NA	NA	NA	-0.193434192328709	NA	NA	-0.193434192328709	NA	NA	NA	NA	4.6139207297289	NA	2.12849390255865	NA	5.99639036655131	NA	NA	NA	NA	0.806565807671291	NA	NA	3.12849390255865	NA	NA	NA	7.24950930352002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.80656580767129	NA	NA	-0.193434192328709	-0.193434192328709	NA	NA	NA	NA	NA	8.48956039135297	15.453630677284	NA	NA	NA	NA	NA	NA	12.2103767394573
Sample5	2.05618240757834	-4.031280433672	NA	NA	NA	3.63405548351318	-4.031280433672	NA	0.553682067049156	NA	0.492281522385013	NA	NA	NA	NA	NA	NA	2.13864456777031	NA	-3.031280433672	NA	NA	NA	NA	-4.031280433672	NA	-1.70935233878464	NA	NA	NA	NA	NA	NA	1.09800258327297	NA	9.1869800651253	NA	6.1044288524324	-0.124389838063481	NA	NA	NA	NA	NA	-0.446317932950844	NA	NA	1.58342941044321	NA	NA	NA	2.61257575610272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.04553516337883	NA	NA	NA	-4.031280433672	NA	8.32241777537604	3.75662212571943	NA	NA	NA	NA	NA	NA	6.66394785782375
Sample6	NA	NA	NA	NA	NA	NA	NA	-2.27358036318662	NA	NA	1.40449154192602	NA	NA	NA	NA	NA	6.33744443412073	-4.01054595735283	NA	NA	NA	NA	-1.13607683943669	NA	NA	NA	-1.78815353601638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0769168838975119	-1.89506873993289	NA	NA	-4.59550845807398	NA	NA	1.91228618212471	NA	NA	5.09971983342177	NA	NA	-1.27358036318662	5.32558863003281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.737527462946411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.59550845807398	NA	NA	NA	-1.89506873993289	NA	5.5491497847579	10.6385792098408	-0.508045616823644	NA	NA	NA	NA	NA	8.41397028781408
Sample7	4.89468852840094	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89468852840094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.2166166232883	NA	7.4796510291221	NA	NA	NA	NA	NA	NA	5.89468852840094	NA	NA	5.89468852840094	NA	NA	NA	5.89468852840094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.0771604773435	NA	NA	NA	NA	NA	NA	17.4478378039995
Sample8	NA	NA	NA	NA	NA	NA	NA	NA	-0.524764410303487	NA	2.28259051175412	NA	NA	NA	NA	NA	NA	-0.524764410303487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.524764410303487	NA	8.75600635982712	NA	0.475235589696513	NA	NA	NA	NA	NA	NA	-0.524764410303487	NA	NA	3.56269843094685	NA	NA	1.79716368458388	6.70405428019239	NA	NA	NA	NA	NA	NA	6.38212618530503	NA	NA	NA	3.64516059113883	NA	NA	-0.524764410303487	NA	NA	-0.524764410303487	NA	NA	NA	NA	NA	NA	NA	NA	0.475235589696513	NA	NA	NA	NA	NA	2.06019809041767	13.2407288977622	NA	NA	NA	NA	NA	NA	10.0046661438427
Sample9	8.97432621756071	NA	NA	NA	1.28176883164051	NA	NA	NA	0.544803237474306	NA	-0.0401592632468498	NA	NA	NA	NA	NA	NA	NA	NA	1.37487823603199	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04015926324685	NA	NA	NA	-1.62512176396801	NA	5.55975357894028	NA	4.7842691721697	-2.62512176396801	NA	NA	NA	NA	NA	2.07531795417309	NA	NA	6.72581741757843	NA	NA	NA	5.08912375369812	NA	8.03576550633456	NA	-0.0401592632468498	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.3657799300955	NA	NA	NA	1.54480323747431	2.28176883164051	NA	NA	NA	NA	NA	NA	-2.62512176396801	NA	NA	NA	NA	NA	4.38610549145525	7.77469019535768	NA	NA	NA	NA	NA	5.1822331580896	8.90674701120955
Sample10	4.97078088469423	NA	NA	2.49273358788959	NA	NA	NA	NA	NA	NA	1.27034116655314	NA	NA	NA	NA	NA	1.85530366727429	3.93330617927557	NA	NA	3.81466168277695	NA	NA	NA	NA	NA	2.93330617927557	-1.31462133416802	NA	NA	NA	NA	NA	-0.314621334168018	NA	4.68537866583198	NA	4.17723176216166	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85530366727429	NA	NA	1.49273358788959	9.79716640163299	NA	NA	NA	NA	6.35071458301716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.67406335260415	7.99599144749151	NA	NA	NA	NA	NA	NA	-1.31462133416802	NA	4.00730676071934	NA	NA	NA	5.44026616799545	14.1449063413993	NA	NA	NA	NA	NA	NA	11.0213272310343
Sample11	NA	NA	0.498756134141502	NA	NA	NA	NA	0.498756134141502	NA	NA	NA	NA	0.498756134141502	NA	NA	NA	NA	NA	NA	NA	0.498756134141502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.28011584766616	NA	4.4987561341415	NA	NA	NA	NA	NA	NA	4.08371863486266	NA	NA	7.35673712926907	NA	NA	0.498756134141502	5.08371863486266	NA	0.498756134141502	NA	NA	1.4987561341415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4987561341415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.30611105619911	4.40564672975002	NA	NA	7.05334498581914	15.030807609888	NA	5.54315025349996	NA	NA	NA	NA	12.0562198357393
Sample12	3.87578520025249	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29082269953133	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.61275079441869	NA	NA	NA	NA	NA	NA	5.09817762158894	NA	NA	NA	NA	NA	NA	NA	4.29082269953133	NA	5.68314012231009	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.12371271369607	NA	NA	1.29082269953133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6990529132012	NA	NA	NA	NA	NA	NA	15.0824943496111
Sample13	NA	NA	NA	NA	NA	NA	NA	-2.20785517448868	NA	NA	-0.182320082381542	0.270192122315965	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.30671799834108	NA	NA	NA	NA	NA	-1.01521009654628	NA	NA	NA	NA	NA	NA	NA	3.19667819799972	NA	5.17276049543792	NA	NA	NA	NA	NA	NA	2.50442615629693	NA	NA	1.82399369155066	NA	NA	NA	5.53793917905226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.33766095813171	NA	NA	NA	NA	2.6921490355346	NA	NA	NA	NA	-1.84528509510397	NA	NA	NA	-0.207855174488679	7.69322720241901	NA	NA	3.84432468983637	6.94316136440357	NA	NA	NA	NA	NA	NA	6.05054260527069
Sample14	9.0802896411475	NA	NA	NA	NA	NA	-1.25249287157456	NA	NA	NA	1.55486205048305	NA	NA	NA	-0.837455372295713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.83745537229571	NA	8.69879184339242	NA	6.60755947357271	-0.0301004502381085	9.47741105875746	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.837455372295713	NA	5.97311626244543	NA	NA	NA	NA	-0.51552727740835	NA	-0.0301004502381085	NA	13.9247060301601	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62197624634158	NA	NA	NA	NA	NA	NA	0.48447272259165	NA	3.22863381816206	NA	NA	NA	4.84202472720973	4.48447272259165	NA	NA	NA	NA	NA	NA	10.8092158330861
Sample15	NA	NA	NA	NA	NA	NA	NA	-0.665669288302147	-0.218210311330926	-2.12510090693944	-2.54013840621829	NA	-3.12510090693944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.57186661929484	NA	NA	NA	NA	NA	NA	NA	8.68386326797982	NA	4.57880266650522	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.94979315721358	NA	NA	NA	3.02464621256524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08435245868951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12510090693944	NA	NA	NA	NA	5.83200113462284	-0.31774598488184	NA	6.90073076139258	9.34568504882486	NA	NA	NA	NA	NA	NA	8.31161063519777
Sample16	7.05458503499745	NA	NA	NA	NA	NA	NA	NA	2.1719419856356	NA	NA	NA	NA	NA	NA	NA	11.5022987025935	NA	NA	NA	NA	3.92682948779907	NA	NA	NA	NA	NA	NA	NA	-0.828058014364396	NA	NA	NA	NA	NA	8.11738582201352	NA	5.02992298076318	1.75690448635676	NA	NA	NA	NA	NA	2.1719419856356	NA	NA	4.5982067403377	NA	NA	NA	5.78665182975081	0.75690448635676	NA	NA	NA	3.75690448635676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.0852054162644	NA	NA	NA	NA	NA	NA	-0.828058014364396	NA	NA	2.6313736042729	NA	NA	NA	5.07883258124412	9.5749540092106	NA	NA	NA	NA	NA	NA	11.4616727257194
Sample17	NA	NA	NA	-3.8425254415997	NA	NA	NA	NA	NA	NA	-2.0351705195421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.16070140162596	-3.62013302026326	NA	NA	NA	NA	NA	NA	NA	3.98031090790111	NA	0.0237231695114681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12370719414376	NA	NA	NA	4.81895577479643	NA	NA	NA	NA	NA	NA	NA	-4.1055598474335	NA	NA	NA	-4.62013302026326	1.76972875078919	3.44210590091992	NA	NA	-3.1055598474335	NA	2.51502656301838	-0.35067234527003	-3.62013302026326	NA	-1.42748794232086	NA	NA	NA	1.21636824745386	6.9488409730953	NA	-0.405120129292406	NA	NA	NA	NA	6.644979665921
Sample18	5.4359894886209	NA	NA	0.912427532563885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.912427532563885	NA	NA	NA	NA	NA	NA	NA	5.89732064017368	NA	4.37185915120118	NA	NA	NA	NA	NA	NA	8.98924312961472	NA	NA	3.49739003328504	NA	NA	0.912427532563885	5.61286725070498	NA	13.8810943257591	NA	NA	-0.672534968157271	NA	NA	NA	NA	NA	NA	NA	NA	9.21924873506104	NA	NA	NA	1.32746503184273	NA	NA	NA	NA	NA	NA	NA	1.91242753256389	NA	6.72834446812491	NA	NA	NA	4.32746503184273	10.4116090424579	NA	NA	NA	NA	NA	NA	11.1243158271099
Sample19	NA	NA	NA	NA	0.0267735646136715	NA	0.0267735646136715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.90941661397551	NA	3.19669856605598	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.00405348811359	NA	NA	NA	8.52661945169688	NA	NA	NA	NA	10.9463818032169	NA	NA	NA	NA	NA	1.61173606533483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.83412848667128	NA	NA	NA	NA	NA	NA	6.58136241629131	15.4207337472749	NA	NA	NA	NA	NA	NA	12.6501978544836
Sample20	5.53506968013333	NA	NA	1.23494595556432	3.75850791162133	7.65953218181542	-0.50201963860189	NA	NA	NA	-0.50201963860189	NA	NA	NA	NA	NA	NA	NA	NA	0.720372782734558	NA	NA	-3.08698213932305	NA	NA	NA	-0.279627217265442	NA	NA	NA	NA	NA	NA	NA	NA	9.10376851033931	NA	6.68615706739665	NA	NA	NA	NA	NA	NA	4.03195893340046	NA	NA	NA	NA	NA	0.720372782734558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.72037278273456	1.91301786067695	NA	NA	NA	-3.08698213932305	NA	NA	8.03325573801891	NA	NA	NA	NA	NA	NA	7.13822529762046
Sample21	NA	NA	NA	NA	NA	NA	0.465363406224787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.615556589158781	NA	NA	NA	NA	NA	NA	NA	NA	-1.48817728268255	-1.00856778210763	NA	-4.63792440218724	NA	NA	NA	4.19733651644025	NA	-0.817745439772048	NA	NA	NA	-2.28037239756915	NA	NA	2.00412729074074	NA	NA	5.39601473853915	NA	NA	2.85593104705359	4.89272577756278	NA	NA	NA	NA	7.18623880755692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.63792440218724	-4.83056948012963	NA	NA	NA	NA	NA	NA	NA	4.82125103336479	-3.17849278354994	-3.73103380657872	3.67835712955898	NA	-1.96549906021574	NA	3.64978797736221	5.17785914194095	NA	NA	NA	NA	NA	NA	5.20580040411192
Sample22	NA	NA	NA	1.67641810210594	NA	NA	NA	NA	NA	NA	2.31384802272123	NA	NA	NA	NA	NA	NA	1.67641810210594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.89881052344239	NA	5.23441355522683	NA	NA	NA	NA	NA	NA	5.44900760600287	NA	NA	5.03005505672064	NA	NA	5.63577611760859	4.23441355522683	NA	NA	NA	NA	11.2798383919549	NA	NA	NA	NA	NA	0.0914556013847827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.89881052344239	NA	NA	NA	NA	6.78261750593786	NA	NA	NA	NA	NA	NA	10.2428950319819
Sample23	5.31098440997722	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.23038882219626	NA	NA	NA	NA	NA	NA	4.67821824600128	NA	NA	NA	NA	NA	-0.867818742811547	0.662695973887233	NA	0.0497190969964803	4.46409344064844	NA	NA	NA	NA	NA	NA	NA	5.30876998891178	NA	6.7860215355358	NA	NA	NA	NA	NA	NA	5.26031882346516	NA	NA	0.820237250873713	NA	NA	NA	2.32857846999196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.03774374425386	-0.282856242090391	NA	8.33783876823665	NA	NA	NA	NA	NA	NA	3.57328105305349	NA	-0.789816230810274	NA	NA	NA	4.49753163236694	5.88335334385293	NA	NA	0.388521010448239	NA	NA	7.46806780966573	7.7688058777321
Sample24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38900373408942	NA	NA	NA	NA	NA	NA	NA	NA	-4.81526848879152	NA	NA	NA	NA	-7.81526848879152	-3.81526848879152	NA	0.413550201704362	NA	NA	NA	NA	NA	NA	1.54228351582656	8.03080949738108	NA	2.26688055256235	-6.81526848879152	NA	NA	NA	NA	NA	1.15627506515925	NA	NA	2.26288231894313	NA	NA	NA	6.27020397038976	NA	NA	NA	NA	0.644163129845779	NA	0.982393037062241	NA	NA	NA	NA	NA	NA	NA	NA	-4.00791356673391	NA	0.0112799984993961	5.78916891233668	NA	NA	NA	NA	NA	NA	2.57597510063592	NA	NA	NA	NA	NA	1.68457739829169	7.16263746858279	NA	1.48164771808777	NA	NA	NA	NA	6.14274039486542
Sample25	9.08790304978903	NA	NA	0.336490264134138	NA	NA	-1.24847223658702	NA	NA	NA	3.92380818585342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.7509725771162	NA	NA	NA	NA	NA	NA	NA	NA	7.93304545381248	NA	5.27601186398262	-1.63549535969627	NA	NA	-1.52858015577975	NA	NA	NA	NA	NA	NA	NA	-2.16601007639505	-1.7509725771162	2.50955497310702	1.92145276485529	NA	NA	NA	NA	NA	6.2970601193056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.943617655058598	0.0563823449414021	NA	NA	NA	NA	NA	NA	-1.87650345920006	NA	0.57095551777116	NA	3.19934029878344	NA	1.17185956236134	8.3530800940612	NA	NA	NA	NA	NA	NA	7.54918928926674
Sample26	7.85824047234246	NA	NA	-1.94372309532063	NA	NA	NA	NA	0.563236893399255	NA	-3.10418776751387	NA	NA	NA	NA	-1.76538585406212	NA	NA	5.46455077143034	NA	3.87376552591233	NA	NA	NA	NA	NA	-4.0217256073219	4.28863471217216	NA	NA	NA	NA	NA	NA	NA	6.4436140477753	NA	7.85790018398026	-7.19165060876421	NA	3.82027545754259	NA	NA	NA	2.81957664665904	NA	NA	7.32053429468159	NA	NA	0.480774733207282	3.2779912084753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.79933318598545	NA	-4.86972251387685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.932470703064974	NA	NA	NA	4.74056414320417	NA	NA	NA	NA	NA	NA	NA	7.19804794357097
Sample27	7.92608392331987	NA	NA	NA	-2.84457996959689	NA	NA	NA	NA	-2.84457996959689	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.259617468875738	NA	NA	NA	NA	NA	NA	-0.844579969596893	NA	NA	NA	NA	NA	NA	-2.84457996959689	NA	5.57748479657592	-1.84457996959689	4.8136315131549	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.74038253112426	NA	NA	0.962774952460711	-0.259617468875738	-1.84457996959689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.25345211336363	NA	NA	NA	NA	NA	NA	2.40334754384669	4.33532912041804	NA	0.325345031845419	NA	NA	NA	NA	9.82031169968919	0.740382531124263	2.15542003040311	NA	NA	NA	NA	9.48717674265858
Sample28	3.05217563806246	NA	NA	NA	NA	NA	NA	NA	NA	-1.35381672161338	NA	NA	NA	NA	NA	NA	NA	-1.86838989444314	NA	-1.35381672161338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.750519938201357	NA	10.4663223427103	NA	5.17756473890293	-3.09078231577959	NA	NA	NA	NA	NA	4.37953761900045	-4.67574481650074	NA	NA	NA	NA	NA	NA	-1.86838989444314	NA	NA	NA	3.04535437220644	NA	NA	-3.67574481650074	NA	NA	-3.09078231577959	NA	NA	NA	NA	NA	NA	0.783686802136556	0.453538200444225	NA	NA	NA	NA	NA	-3.67574481650074	2.69057739774507	NA	NA	NA	-0.768854220892223	NA	8.33303393177976	3.44319625622277	NA	2.14443414591445	NA	NA	NA	NA	7.59805078271352
Sample29	14.3972568068688	NA	NA	NA	NA	4.17333832588017	NA	NA	NA	NA	4.74162208545469	NA	-0.684642669247406	NA	NA	NA	NA	NA	0.90031983147375	-0.684642669247406	NA	NA	NA	NA	NA	NA	NA	-0.684642669247406	NA	NA	NA	NA	NA	NA	NA	3.01579704889369	NA	3.22224792636111	NA	NA	NA	NA	NA	NA	2.63728542563996	NA	NA	7.88900451824592	NA	NA	NA	NA	NA	NA	NA	NA	-0.684642669247406	NA	NA	NA	NA	NA	NA	NA	NA	2.48528233219491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63728542563996	NA	NA	NA	6.79109076171899	7.17954347540687	NA	3.56328484419618	3.95921352052732	NA	NA	NA	11.3774034684731
Sample30	NA	NA	NA	NA	1.66983875581931	NA	-2.43449790399543	NA	-0.898445003755218	NA	-2.94907107682519	NA	NA	NA	NA	NA	NA	-1.43449790399543	NA	0.197770311504085	3.62511695230179	NA	NA	NA	NA	NA	NA	0.0249337146418692	NA	NA	NA	NA	NA	-5.75642599888279	NA	6.11701811363259	NA	5.79816285279485	-5.75642599888279	NA	NA	-2.17146349816163	NA	NA	0.858283845232418	NA	NA	4.86745549113067	NA	NA	4.44201904256957	2.02493371464187	-1.36410857610403	NA	NA	NA	2.62727829359126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126217050479051	-5.75642599888279	NA	NA	NA	NA	-4.75642599888279	NA	-1.5084984854392	-0.330161244180692	NA	7.65984374564042	NA	NA	NA	NA	NA	NA	NA	2.47239269161309	NA	NA	NA	6.79672327671576
Sample31	8.135108645888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.09994821681911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.278563406434624	NA	7.50441968307464	NA	4.4361046834211	1.62251780765198	9.14560448943658	NA	NA	NA	NA	0.578123688293531	NA	NA	NA	NA	NA	NA	6.25408072123528	NA	NA	NA	NA	NA	NA	4.17803653048066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.73009155926172	2.46076673765537	NA	NA	-2.42187631170647	NA	-3.42187631170647	-0.836913810985313	3.13271253997117	NA	6.06193946555779	NA	-1.42187631170647	NA	4.84491022898843	2.82605120173712	NA	NA	NA	NA	NA	NA	9.51126105655024
Sample32	9.21625078999454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.541972424732181	NA	NA	NA	NA	NA	NA	NA	1.04299007598898	NA	NA	NA	NA	NA	NA	NA	9.54946296159143	NA	6.04299007598898	NA	NA	NA	NA	NA	NA	-0.541972424732181	NA	NA	7.11623905801961	NA	NA	NA	7.33454452183282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.05794041745495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.15846729340891	NA	NA	NA	NA	NA	NA	13.6449155852978	NA	NA	NA	NA	NA	NA	12.6413527997924
